2024-11-22 13:16:36,712 - 13:16:36.077; 160; 10; 96040794181600; 97766985837800; 97767145353200; 283013241; 97767490284700; 97767490802300; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:38,101 - 13:16:36.713; 160; 11; 96040794181600; 97767621435100; 97768130330000; 348272626; 97768651487800; 97768656459400; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:39,374 - 13:16:38.102; 160; 12; 96040794181600; 97769009747100; 97769712343300; 303117501; 97770135391500; 97770136994700; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:40,047 - 13:16:39.376; 161; 0; 96040794181600; 97770283799300; 97770398124900; 368645311; 97770830420300; 97770831553400; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:40,915 - 13:16:40.048; 161; 1; 96040794181600; 97770956673400; 97771204016100; 402770276; 97771700136600; 97771700472900; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:41,755 - 13:16:40.915; 161; 2; 96040794181600; 97771823618900; 97771990737100; 430439832; 97772490296000; 97772491163100; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:42,766 - 13:16:41.756; 161; 3; 96040794181600; 97772663894400; 97773081041100; 321713587; 97773448980700; 97773449459200; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:43,800 - 13:16:42.767; 161; 4; 96040794181600; 97773675335200; 97774151809900; 334722207; 97774544843900; 97774545382600; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:45,411 - 13:16:43.801; 161; 5; 96040794181600; 97774709258700; 97775779686000; 279430546; 97776118949400; 97776154082700; 22 (-69 dBm); 70%; b'neutral'
2024-11-22 13:16:47,221 - 13:16:45.412; 161; 6; 96040794181600; 97776320407600; 97777639988300; 267504533; 97777969695900; 97777971426900; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:48,447 - 13:16:47.222; 161; 7; 96040794181600; 97778129983900; 97778925436700; 247606736; 97779227444200; 97779227844400; 22 (-69 dBm); 70%; b'None'
2024-11-22 13:16:49,180 - 13:16:48.448; 161; 8; 96040794181600; 97779356066300; 97779591661700; 297826579; 97779954676300; 97779955244500; 22 (-69 dBm); 70%; b'neutral'
2024-11-22 13:16:50,054 - 13:16:49.181; 161; 9; 96040794181600; 97780088383400; 97780251481500; 301271652; 97780697425800; 97780698123600; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:50,919 - 13:16:50.055; 161; 10; 96040794181600; 97780963072100; 97781136544900; 310849750; 97781692435100; 97781692884100; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:51,887 - 13:16:50.920; 161; 11; 96040794181600; 97781827930700; 97782063261000; 341416411; 97782632255500; 97782632902700; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:52,933 - 13:16:51.888; 161; 12; 96040794181600; 97782796321600; 97783187324400; 307135104; 97783577216000; 97783578233100; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:53,794 - 13:16:52.934; 162; 0; 96040794181600; 97783842845300; 97784141198500; 350559692; 97784531803400; 97784532507600; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:54,754 - 13:16:53.795; 162; 1; 96040794181600; 97784703463300; 97784972374800; 385591722; 97785503115600; 97785503852100; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:55,703 - 13:16:54.755; 162; 2; 96040794181600; 97785663273200; 97785920879000; 425254514; 97786471409800; 97786471974200; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:56,693 - 13:16:55.704; 162; 3; 96040794181600; 97786612257200; 97786871298200; 314501946; 97787440220300; 97787448006100; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:57,654 - 13:16:56.695; 162; 4; 96040794181600; 97787603193300; 97787896903500; 329732690; 97788399973500; 97788400750300; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:16:58,599 - 13:16:57.655; 162; 5; 96040794181600; 97788562569200; 97789012426300; 275833561; 97789339076300; 97789340869900; 22 (-69 dBm); 70%; b'neutral'
2024-11-22 13:16:59,701 - 13:16:58.600; 162; 6; 96040794181600; 97789508570500; 97790131745800; 269351321; 97790451945400; 97790452930000; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:17:02,541 - 13:16:59.702; 162; 7; 96040794181600; 97790610638100; 97791922849000; 275735440; 97793284734000; 97793285202800; 22 (-69 dBm); 70%; b'None'
2024-11-22 13:17:04,307 - 13:17:02.542; 162; 8; 96040794181600; 97793450267000; 97794497718600; 308210640; 97795067250700; 97795073111600; 22 (-69 dBm); 70%; b'neutral'
2024-11-22 13:17:05,351 - 13:17:04.308; 162; 9; 96040794181600; 97795216645000; 97795650495400; 316537179; 97796093733400; 97796094347800; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:17:06,573 - 13:17:05.352; 162; 10; 96040794181600; 97796261023700; 97796984763900; 298400348; 97797320465700; 97797320914700; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:17:07,495 - 13:17:06.573; 162; 11; 96040794181600; 97797482046400; 97797744276500; 350905280; 97798251073100; 97798251787700; 22 (-69 dBm); 70%; b'happy'
2024-11-22 13:17:09,434 - 13:17:07.496; 162; 12; 96040794181600; 97798404077400; 97799563090900; 298426190; 97800101755300; 97800102483600; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:10,616 - 13:17:09.442; 163; 0; 96040794181600; 97800350272300; 97800884218000; 345034058; 97801390078700; 97801390506900; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:11,556 - 13:17:10.617; 163; 1; 96040794181600; 97801525454600; 97801792064600; 410343315; 97802327057500; 97802327542000; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:12,462 - 13:17:11.557; 163; 2; 96040794181600; 97802464771100; 97802652085000; 454705748; 97803220124400; 97803220881000; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:14,452 - 13:17:12.463; 163; 3; 96040794181600; 97803371173800; 97804476267300; 337503981; 97805066017800; 97805066821500; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:15,784 - 13:17:14.453; 163; 4; 96040794181600; 97805361884800; 97806094761200; 353003401; 97806533143100; 97806534089000; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:16,728 - 13:17:15.786; 163; 5; 96040794181600; 97806693611200; 97807127908500; 304867359; 97807489948000; 97807490864600; 54%; 17 (-79 dBm); b'neutral'
2024-11-22 13:17:17,401 - 13:17:16.729; 163; 6; 96040794181600; 97807637064700; 97807811705700; 276375271; 97808157861400; 97808158358600; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:19,016 - 13:17:17.402; 163; 7; 96040794181600; 97808310295500; 97808693094800; 247293215; 97809635357800; 97809636145800; 54%; 17 (-79 dBm); b'None'
2024-11-22 13:17:21,193 - 13:17:19.017; 163; 8; 96040794181600; 97809925329900; 97811235689700; 295851930; 97811959799700; 97811960187700; 54%; 17 (-79 dBm); b'neutral'
2024-11-22 13:17:23,416 - 13:17:21.194; 163; 9; 96040794181600; 97812101867500; 97813803746800; 302946940; 97814173591600; 97814174104100; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:27,454 - 13:17:23.417; 163; 10; 96040794181600; 97814325463400; 97817561357400; 284842071; 97817893454000; 97817894136000; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:28,495 - 13:17:27.454; 163; 11; 96040794181600; 97818362823400; 97818717344000; 344415049; 97819115594400; 97819145089700; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:29,625 - 13:17:28.496; 163; 12; 96040794181600; 97819403510700; 97819966887600; 300469382; 97820387571300; 97820389060800; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:30,442 - 13:17:29.626; 164; 0; 96040794181600; 97820534793500; 97820757145700; 347102931; 97821187301000; 97821188077900; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:31,417 - 13:17:30.443; 164; 1; 96040794181600; 97821351489300; 97821591167400; 398828598; 97822167849100; 97822169135700; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:32,509 - 13:17:31.417; 164; 2; 96040794181600; 97822325191000; 97822551029300; 432486447; 97823149221200; 97823149971000; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:33,409 - 13:17:32.510; 164; 3; 96040794181600; 97823418611200; 97823664865400; 315871419; 97824147943300; 97824148522100; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:34,349 - 13:17:33.410; 164; 4; 96040794181600; 97824317830900; 97824564905800; 333145785; 97825003863200; 97825004226700; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:35,204 - 13:17:34.350; 164; 5; 96040794181600; 97825257958600; 97825494991400; 277088903; 97825947607800; 97825948260200; 54%; 17 (-79 dBm); b'neutral'
2024-11-22 13:17:36,012 - 13:17:35.205; 164; 6; 96040794181600; 97826112654300; 97826308829100; 268200833; 97826767493000; 97826767843400; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:37,012 - 13:17:36.013; 164; 7; 96040794181600; 97826920709800; 97827246726400; 246939937; 97827690394800; 97827692688500; 54%; 17 (-79 dBm); b'None'
2024-11-22 13:17:38,113 - 13:17:37.013; 164; 8; 96040794181600; 97827921629000; 97828218657600; 298493541; 97828653628100; 97828664853000; 54%; 17 (-79 dBm); b'neutral'
2024-11-22 13:17:38,918 - 13:17:38.114; 164; 9; 96040794181600; 97829021964000; 97829256533900; 299557418; 97829654743200; 97829663063800; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:39,826 - 13:17:38.919; 164; 10; 96040794181600; 97829827459200; 97830076434800; 287707164; 97830568262900; 97830569008600; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:40,705 - 13:17:39.827; 164; 11; 96040794181600; 97830735403800; 97831042506600; 345182501; 97831336745100; 97831337829300; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:41,659 - 13:17:40.706; 164; 12; 96040794181600; 97831614179300; 97831898356900; 294073206; 97832427352100; 97832427747900; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:42,442 - 13:17:41.661; 165; 0; 96040794181600; 97832569542700; 97832714596400; 337640945; 97833186745600; 97833187276900; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:43,418 - 13:17:42.443; 165; 1; 96040794181600; 97833350655600; 97833522445200; 387336491; 97834170243600; 97834171070900; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:44,966 - 13:17:43.419; 165; 2; 96040794181600; 97834326992800; 97834864146200; 435540905; 97835423426800; 97835432927700; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:45,921 - 13:17:44.966; 165; 3; 96040794181600; 97835874488600; 97836218234600; 330898010; 97836695297200; 97836696176800; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:47,064 - 13:17:45.925; 165; 4; 96040794181600; 97836832571500; 97837370041600; 334503980; 97837834373200; 97837835026500; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:48,212 - 13:17:47.065; 165; 5; 96040794181600; 97837973009100; 97838552092600; 278169098; 97838946187900; 97838946877100; 54%; 17 (-79 dBm); b'neutral'
2024-11-22 13:17:48,977 - 13:17:48.213; 165; 6; 96040794181600; 97839121427400; 97839347959400; 273562457; 97839714131100; 97839715459100; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:50,100 - 13:17:48.978; 165; 7; 96040794181600; 97839885775000; 97840172713400; 249260293; 97840599145100; 97840599890300; 54%; 17 (-79 dBm); b'None'
2024-11-22 13:17:51,532 - 13:17:50.101; 165; 8; 96040794181600; 97841010017100; 97841654184500; 298820638; 97842176790200; 97842177485700; 54%; 17 (-79 dBm); b'neutral'
2024-11-22 13:17:52,372 - 13:17:51.533; 165; 9; 96040794181600; 97842440715100; 97842623742400; 299953694; 97843135575600; 97843136077500; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:53,041 - 13:17:52.373; 165; 10; 96040794181600; 97843280919100; 97843439748400; 290277326; 97843787864600; 97843788671200; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:53,959 - 13:17:53.042; 165; 11; 96040794181600; 97843950171500; 97844135695000; 374812298; 97844694898700; 97844695301700; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:54,802 - 13:17:53.960; 165; 12; 96040794181600; 97844868230100; 97845017719300; 303465899; 97845529371200; 97845530668200; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:55,696 - 13:17:54.803; 166; 0; 96040794181600; 97845711942500; 97845865841500; 340360579; 97846295038500; 97846297187000; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:56,494 - 13:17:55.697; 166; 1; 96040794181600; 97846604998700; 97846761678100; 387502484; 97847254669200; 97847256895100; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:57,473 - 13:17:56.494; 166; 2; 96040794181600; 97847402862900; 97847618679800; 424491019; 97848214731700; 97848215734900; 54%; 17 (-79 dBm); b'happy'
2024-11-22 13:17:58,269 - 13:17:57.474; 166; 3; 96040794181600; 97848382447000; 97848641454700; 318665854; 97849024179200; 97849025503800; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:17:59,468 - 13:17:58.270; 166; 4; 96040794181600; 97849177990300; 97849807492400; 343054079; 97850246763900; 97850247139900; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:01,002 - 13:17:59.469; 166; 5; 96040794181600; 97850377152000; 97851018920500; 282398983; 97851427445600; 97851428093600; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:02,508 - 13:18:01.003; 166; 6; 96040794181600; 97851910554800; 97852819431600; 268433440; 97853267658000; 97853268222500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:03,275 - 13:18:02.509; 166; 7; 96040794181600; 97853416984800; 97853675115900; 246524482; 97853980208300; 97853980979200; 23 (-67 dBm); 74%; b'None'
2024-11-22 13:18:04,023 - 13:18:03.276; 166; 8; 96040794181600; 97854184540200; 97854415142800; 306954782; 97854792141600; 97854792736000; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:04,891 - 13:18:04.025; 166; 9; 96040794181600; 97854932628600; 97855103706200; 311284200; 97855574203500; 97855575115700; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:05,816 - 13:18:04.892; 166; 10; 96040794181600; 97855799775600; 97855974292000; 301637891; 97856544192600; 97856544954100; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:06,752 - 13:18:05.817; 166; 11; 96040794181600; 97856725105600; 97856954955300; 347958934; 97857507887800; 97857508246500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:07,620 - 13:18:06.752; 166; 12; 96040794181600; 97857660368500; 97857809033600; 311217329; 97858334631800; 97858335419200; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:08,896 - 13:18:07.622; 167; 0; 96040794181600; 97858530797500; 97858846210900; 338909375; 97859394845400; 97859395607500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:09,996 - 13:18:08.897; 167; 1; 96040794181600; 97859805515800; 97860131179000; 399976536; 97860693896600; 97860695183100; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:11,197 - 13:18:09.997; 167; 2; 96040794181600; 97860904589900; 97861293077900; 435350322; 97861947472300; 97861948129500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:12,216 - 13:18:11.198; 167; 3; 96040794181600; 97862105969700; 97862411220200; 323795362; 97862954621200; 97862955393500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:13,092 - 13:18:12.217; 167; 4; 96040794181600; 97863124339700; 97863292623600; 349324336; 97863867784300; 97863868185000; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:14,020 - 13:18:13.093; 167; 5; 96040794181600; 97864001288900; 97864235762400; 278128811; 97864701568200; 97864702127000; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:14,920 - 13:18:14.020; 167; 6; 96040794181600; 97864928716700; 97865144629100; 268574826; 97865494572100; 97865547738400; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:15,597 - 13:18:14.921; 167; 7; 96040794181600; 97865828965200; 97866042424200; 245312043; 97866349572600; 97866349924000; 23 (-67 dBm); 74%; b'None'
2024-11-22 13:18:16,364 - 13:18:15.598; 167; 8; 96040794181600; 97866506584600; 97866702283200; 304907252; 97867095747400; 97867096731400; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:17,220 - 13:18:16.365; 167; 9; 96040794181600; 97867273813000; 97867412466000; 310602400; 97867991292100; 97867991774500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:18,315 - 13:18:17.220; 167; 10; 96040794181600; 97868128468200; 97868430491400; 293705620; 97869050591100; 97869051549000; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:19,123 - 13:18:18.315; 167; 11; 96040794181600; 97869223259200; 97869476343200; 348133877; 97869884551200; 97869885241500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:20,057 - 13:18:19.124; 167; 12; 96040794181600; 97870032203700; 97870170159200; 303978920; 97870624384800; 97870628479000; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:20,887 - 13:18:20.061; 168; 0; 96040794181600; 97870968945100; 97871126482000; 343355295; 97871577287000; 97871611880300; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:21,977 - 13:18:20.888; 168; 1; 96040794181600; 97871795855500; 97871964415700; 400955383; 97872621357400; 97872623141300; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:23,076 - 13:18:21.978; 168; 2; 96040794181600; 97872885953900; 97873212083700; 424838851; 97873837356200; 97873838305500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:24,117 - 13:18:23.077; 168; 3; 96040794181600; 97873984844200; 97874131274200; 315037008; 97874853984100; 97874854490300; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:25,223 - 13:18:24.118; 168; 4; 96040794181600; 97875026352500; 97875180389000; 333567353; 97875746770500; 97875747239400; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:26,016 - 13:18:25.224; 168; 5; 96040794181600; 97876132739500; 97876283889800; 297041721; 97876691097400; 97876691468400; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:26,949 - 13:18:26.017; 168; 6; 96040794181600; 97876924798500; 97877125906300; 288528510; 97877686646100; 97877687433600; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:27,899 - 13:18:26.950; 168; 7; 96040794181600; 97877858131700; 97878013816100; 261623704; 97878646683600; 97878647385100; 23 (-67 dBm); 74%; b'None'
2024-11-22 13:18:28,766 - 13:18:27.900; 168; 8; 96040794181600; 97878807941900; 97879044172700; 294831337; 97879404276400; 97879405011500; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:29,712 - 13:18:28.768; 168; 9; 96040794181600; 97879675603600; 97879947738800; 310841923; 97880476549800; 97880477146800; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:30,997 - 13:18:29.713; 168; 10; 96040794181600; 97880622090900; 97881079172600; 291206940; 97881538628000; 97881539144300; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:32,253 - 13:18:30.998; 168; 11; 96040794181600; 97881906088900; 97882468788100; 343039480; 97883008569600; 97883009412500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:33,173 - 13:18:32.253; 168; 12; 96040794181600; 97883161333400; 97883587486500; 295410095; 97883942646300; 97883943212600; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:34,001 - 13:18:33.176; 169; 0; 96040794181600; 97884084109400; 97884273027900; 340568363; 97884694548000; 97884695715200; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:34,962 - 13:18:34.001; 169; 1; 96040794181600; 97884909641400; 97885033817600; 406392836; 97885717000800; 97885717644700; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:35,773 - 13:18:34.963; 169; 2; 96040794181600; 97885871062600; 97886015425300; 437179871; 97886515974500; 97886516668100; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:36,512 - 13:18:35.774; 169; 3; 96040794181600; 97886682024100; 97886843241200; 335801331; 97887235299300; 97887235837000; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:37,424 - 13:18:36.513; 169; 4; 96040794181600; 97887421085600; 97887559390200; 328981364; 97888183967100; 97888184314000; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:38,087 - 13:18:37.426; 169; 5; 96040794181600; 97888333516900; 97888465180400; 278668617; 97888849425900; 97888849961400; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:38,739 - 13:18:38.087; 169; 6; 96040794181600; 97888995547400; 97889127210800; 268355938; 97889489294100; 97889493034500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:39,582 - 13:18:38.739; 169; 7; 96040794181600; 97889647808300; 97889841379800; 252925910; 97890309952900; 97890339070700; 23 (-67 dBm); 74%; b'None'
2024-11-22 13:18:40,345 - 13:18:39.582; 169; 8; 96040794181600; 97890490354000; 97890643440000; 293947132; 97891096662700; 97891097680100; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:40,995 - 13:18:40.346; 169; 9; 96040794181600; 97891254439700; 97891399149500; 308094191; 97891769379800; 97891770140000; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:41,793 - 13:18:40.996; 169; 10; 96040794181600; 97891904316600; 97892034876700; 287461204; 97892549693600; 97892550869600; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:42,607 - 13:18:41.794; 169; 11; 96040794181600; 97892701989800; 97892865100500; 351639664; 97893330116200; 97893362473300; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:43,424 - 13:18:42.608; 169; 12; 96040794181600; 97893515976200; 97893686781800; 295599388; 97894189596800; 97894191141400; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:44,179 - 13:18:43.426; 170; 0; 96040794181600; 97894333753600; 97894484808000; 343794891; 97894929235100; 97894930024200; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:45,176 - 13:18:44.180; 170; 1; 96040794181600; 97895088686300; 97895218769100; 392698457; 97895923924400; 97895924672900; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:46,630 - 13:18:45.178; 170; 2; 96040794181600; 97896085653100; 97896610883900; 431473675; 97897202936200; 97897205036300; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:49,012 - 13:18:46.630; 170; 3; 96040794181600; 97897538210000; 97898775485500; 334906845; 97899692636500; 97899695298600; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:50,170 - 13:18:49.013; 170; 4; 96040794181600; 97899921376600; 97900397756800; 335121207; 97900923294100; 97900924039100; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:51,252 - 13:18:50.170; 170; 5; 96040794181600; 97901078292400; 97901500387600; 296140549; 97901904699600; 97901905188000; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:52,584 - 13:18:51.254; 170; 6; 96040794181600; 97902162290000; 97902992848500; 278928992; 97903349536100; 97903350123000; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:53,630 - 13:18:52.586; 170; 7; 96040794181600; 97903494096200; 97904234916000; 267125130; 97904371927600; 97904372811600; 23 (-67 dBm); 74%; b'None'
2024-11-22 13:18:54,699 - 13:18:53.631; 170; 8; 96040794181600; 97904539360700; 97905188424000; 298014306; 97905473513200; 97905474119700; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:18:57,319 - 13:18:54.700; 170; 9; 96040794181600; 97905607620400; 97907527903500; 321712822; 97907912540400; 97907912997600; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:58,167 - 13:18:57.320; 170; 10; 96040794181600; 97908227811600; 97908492664400; 296409122; 97908861440900; 97908861928100; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:58,983 - 13:18:58.168; 170; 11; 96040794181600; 97909076232200; 97909258090400; 350238501; 97909675270600; 97909684508600; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:18:59,650 - 13:18:58.984; 170; 12; 96040794181600; 97909892968100; 97910040072900; 296321350; 97910401824900; 97910402792200; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:00,480 - 13:18:59.651; 171; 0; 96040794181600; 97910559457400; 97910765920400; 355525983; 97911233160300; 97911233640300; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:01,313 - 13:19:00.481; 171; 1; 96040794181600; 97911389185600; 97911571900100; 405188269; 97912076981300; 97912077643500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:02,930 - 13:19:01.314; 171; 2; 96040794181600; 97912222514300; 97912495985800; 451630377; 97913721152700; 97913721855800; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:03,698 - 13:19:02.931; 171; 3; 96040794181600; 97913838972800; 97914005061600; 340150788; 97914450968200; 97914452619600; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:04,625 - 13:19:03.699; 171; 4; 96040794181600; 97914607313800; 97914841631100; 363838852; 97915400747800; 97915401378200; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:05,607 - 13:19:04.626; 171; 5; 96040794181600; 97915533859200; 97915807814200; 294466362; 97916367187500; 97916368780700; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:19:06,506 - 13:19:05.607; 171; 6; 96040794181600; 97916515716300; 97916759530300; 290337908; 97917273265000; 97917273839100; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:07,125 - 13:19:06.506; 171; 7; 96040794181600; 97917414767400; 97917563667500; 263754727; 97917896931200; 97917897389700; 23 (-67 dBm); 74%; b'None'
2024-11-22 13:19:08,040 - 13:19:07.125; 171; 8; 96040794181600; 97918033325600; 97918398104700; 319288195; 97918781772900; 97918782129700; 23 (-67 dBm); 74%; b'neutral'
2024-11-22 13:19:08,859 - 13:19:08.041; 171; 9; 96040794181600; 97918948614900; 97919091970500; 322182090; 97919593136700; 97919609778900; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:09,606 - 13:19:08.860; 171; 10; 96040794181600; 97919768507100; 97919915566400; 300186080; 97920356665600; 97920357229700; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:10,441 - 13:19:09.607; 171; 11; 96040794181600; 97920514829400; 97920713487300; 370854850; 97921181416700; 97921205704800; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:11,278 - 13:19:10.442; 171; 12; 96040794181600; 97921351057800; 97921489713800; 323104983; 97922054334400; 97922055039400; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:12,253 - 13:19:11.280; 172; 0; 96040794181600; 97922188461300; 97922451450200; 372454906; 97922994449500; 97922994840800; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:13,202 - 13:19:12.254; 172; 1; 96040794181600; 97923162769300; 97923287383700; 427735727; 97923955522600; 97923956434100; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:14,161 - 13:19:13.203; 172; 2; 96040794181600; 97924111324200; 97924235185200; 462338452; 97924908647000; 97924909642500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:15,143 - 13:19:14.162; 172; 3; 96040794181600; 97925070131900; 97925187192700; 336778494; 97925651631300; 97925657518700; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:16,752 - 13:19:15.144; 172; 4; 96040794181600; 97926052321500; 97926554972900; 360228466; 97927306931500; 97927308847500; 23 (-67 dBm); 74%; b'happy'
2024-11-22 13:19:17,918 - 13:19:16.753; 172; 5; 96040794181600; 97927660966800; 97928096981200; 294306799; 97928531300900; 97928532048600; 23 (-67 dBm); 74%; b'neutral'
