2024-11-29 14:16:21,962 - 14:16:21.245; 49; 9; 136689; 9981709015197; 1732886181480607652; 1732886181461411928; 302009186; 1732886181854758665; 1732886181957875898; 0; 70/70; happy; 54
2024-11-29 14:16:22,679 - 14:16:21.962; 49; 10; 149083; 9981709015197; 1732886182196710076; 1732886182231715604; 293586635; 1732886182556482199; 1732886182674904691; 0; 70/70; happy; 54
2024-11-29 14:16:23,499 - 14:16:22.680; 50; 0; 140544; 9981709015197; 1732886183015008225; 1732886183061522412; 341761211; 1732886183417823135; 1732886183494748966; 0; 70/70; happy; 54
2024-11-29 14:16:24,419 - 14:16:23.499; 50; 1; 135250; 9981709015197; 1732886183833467074; 1732886183878334142; 394347515; 1732886184204965368; 1732886184415263648; 0; 70/70; happy; 54
2024-11-29 14:16:25,443 - 14:16:24.419; 50; 2; 142603; 9981709015197; 1732886184756360475; 1732886184824430304; 437362082; 1732886185293145097; 1732886185439476020; 0; 70/70; happy; 54
2024-11-29 14:16:26,262 - 14:16:25.443; 50; 3; 139179; 9981709015197; 1732886185778841687; 1732886185843047618; 325027802; 1732886186188749990; 1732886186258381127; 0; 70/70; happy; 54
2024-11-29 14:16:27,185 - 14:16:26.263; 50; 4; 150641; 9981709015197; 1732886186598359463; 1732886186643763984; 336603762; 1732886187013459317; 1732886187180528372; 0; 70/70; happy; 54
2024-11-29 14:16:28,002 - 14:16:27.185; 50; 5; 153171; 9981709015197; 1732886187520261039; 1732886187579008003; 283241885; 1732886187866352029; 1732886187999180155; 0; 70/70; neutral; 56
2024-11-29 14:16:28,720 - 14:16:28.002; 50; 6; 160830; 9981709015197; 1732886188235519321; 1732886188216353514; 276307558; 1732886188576229764; 1732886188716115669; 0; 70/70; happy; 54
2024-11-29 14:16:29,390 - 14:16:28.721; 50; 7; 154911; 9981709015197; 1732886189054474959; 1732886189094943312; 247810137; 1732886189381200791; 1732886189386810660; 0; 70/70; None; 53
2024-11-29 14:16:30,051 - 14:16:29.391; 50; 8; 159371; 9981709015197; 1732886189567521957; 1732886189597612348; 298325859; 1732886189934935661; 1732886190047288515; 0; 70/70; neutral; 56
2024-11-29 14:16:30,973 - 14:16:30.051; 50; 9; 136689; 9981709015197; 1732886190389513272; 1732886190428557012; 314643822; 1732886190772627015; 1732886190969134515; 0; 70/70; happy; 54
2024-11-29 14:16:31,894 - 14:16:30.973; 50; 10; 149083; 9981709015197; 1732886191309830402; 1732886191369939196; 302568595; 1732886191681576502; 1732886191890682992; 0; 70/70; happy; 54
2024-11-29 14:16:32,714 - 14:16:31.895; 51; 0; 140544; 9981709015197; 1732886192128480563; 1732886192099899321; 342670756; 1732886192535655638; 1732886192710017654; 0; 70/70; happy; 54
2024-11-29 14:16:33,533 - 14:16:32.714; 51; 1; 135250; 9981709015197; 1732886192948185659; 1732886192986984906; 392541479; 1732886193406660096; 1732886193528854460; 0; 70/70; happy; 54
2024-11-29 14:16:34,557 - 14:16:33.533; 51; 2; 142603; 9981709015197; 1732886193867604877; 1732886193926106248; 435098847; 1732886194374580386; 1732886194553073642; 0; 70/70; happy; 54
2024-11-29 14:16:35,376 - 14:16:34.557; 51; 3; 139179; 9981709015197; 1732886194893660231; 1732886194920736492; 328321113; 1732886195292109726; 1732886195372386604; 0; 70/70; happy; 54
2024-11-29 14:16:36,196 - 14:16:35.377; 51; 4; 150641; 9981709015197; 1732886195609734299; 1732886195585848465; 334053672; 1732886196007528868; 1732886196191767716; 0; 70/70; happy; 54
2024-11-29 14:16:37,016 - 14:16:36.196; 51; 5; 153171; 9981709015197; 1732886196531518687; 1732886196593629161; 286019969; 1732886196944339511; 1732886197011765822; 0; 70/70; neutral; 56
2024-11-29 14:16:37,834 - 14:16:37.016; 51; 6; 160830; 9981709015197; 1732886197349917038; 1732886197397969361; 276660594; 1732886197645323866; 1732886197830035306; 0; 70/70; happy; 54
2024-11-29 14:16:38,397 - 14:16:37.834; 51; 7; 154911; 9981709015197; 1732886198068346374; 1732886198043987725; 249353311; 1732886198389670217; 1732886198393599529; 0; 70/70; None; 53
2024-11-29 14:16:39,062 - 14:16:38.398; 51; 8; 159371; 9981709015197; 1732886198579033421; 1732886198607309641; 308908183; 1732886198956173035; 1732886199058796121; 0; 70/70; neutral; 56
2024-11-29 14:16:39,779 - 14:16:39.063; 51; 9; 136689; 9981709015197; 1732886199296550253; 1732886199329658870; 300836659; 1732886199659222930; 1732886199775370437; 0; 70/70; happy; 54
2024-11-29 14:16:40,496 - 14:16:39.779; 51; 10; 149083; 9981709015197; 1732886200012160836; 1732886200041547957; 297490106; 1732886200371090194; 1732886200492453521; 0; 70/70; happy; 54
2024-11-29 14:16:41,520 - 14:16:40.497; 52; 0; 140544; 9981709015197; 1732886200936107860; 1732886201025046450; 349257139; 1732886201381837100; 1732886201516154265; 0; 70/70; happy; 54
2024-11-29 14:16:42,544 - 14:16:41.520; 52; 1; 135250; 9981709015197; 1732886201858620973; 1732886201918008388; 396792916; 1732886202314102916; 1732886202540474491; 0; 70/70; happy; 54
2024-11-29 14:16:43,568 - 14:16:42.545; 52; 2; 142603; 9981709015197; 1732886202778125584; 1732886202766517426; 441441435; 1732886203293550751; 1732886203564482535; 0; 70/70; happy; 54
2024-11-29 14:16:44,387 - 14:16:43.569; 52; 3; 139179; 9981709015197; 1732886203905725479; 1732886203981023429; 326041820; 1732886204337985451; 1732886204383683831; 0; 70/70; happy; 54
2024-11-29 14:16:45,412 - 14:16:44.388; 52; 4; 150641; 9981709015197; 1732886204793985921; 1732886204887029969; 331007097; 1732886205202390106; 1732886205407733815; 0; 70/70; happy; 54
2024-11-29 14:16:46,160 - 14:16:45.412; 52; 5; 153171; 9981709015197; 1732886205748353342; 1732886205809063639; 292528711; 1732886206116926671; 1732886206156039706; 0; 70/70; neutral; 56
2024-11-29 14:16:46,845 - 14:16:46.160; 52; 6; 160830; 9981709015197; 1732886206361842580; 1732886206381262739; 272440600; 1732886206688165039; 1732886206841422768; 0; 70/70; happy; 54
2024-11-29 14:16:47,700 - 14:16:46.846; 52; 7; 154911; 9981709015197; 1732886207181413845; 1732886207227396268; 248389398; 1732886207496451836; 1732886207695821244; 0; 70/70; None; 53
2024-11-29 14:16:48,382 - 14:16:47.700; 52; 8; 159371; 9981709015197; 1732886207899720521; 1732886207925748434; 297382026; 1732886208211211590; 1732886208378079885; 0; 70/70; neutral; 56
2024-11-29 14:16:49,200 - 14:16:48.382; 52; 9; 136689; 9981709015197; 1732886208717728130; 1732886208756933048; 310273275; 1732886209009326584; 1732886209196503211; 0; 70/70; happy; 54
2024-11-29 14:16:50,019 - 14:16:49.200; 52; 10; 149083; 9981709015197; 1732886209534499546; 1732886209580548679; 295767890; 1732886209913082430; 1732886210015434239; 0; 70/70; happy; 54
2024-11-29 14:16:50,839 - 14:16:50.019; 53; 0; 140544; 9981709015197; 1732886210252695699; 1732886210293337288; 345346638; 1732886210668364707; 1732886210834943286; 0; 70/70; happy; 54
2024-11-29 14:16:51,863 - 14:16:50.839; 53; 1; 135250; 9981709015197; 1732886211176881984; 1732886211236057550; 394506720; 1732886211660631031; 1732886211858961181; 0; 70/70; happy; 54
2024-11-29 14:16:52,887 - 14:16:51.863; 53; 2; 142603; 9981709015197; 1732886212200622261; 1732886212264209722; 438870198; 1732886212722552560; 1732886212883002735; 0; 70/70; happy; 54
2024-11-29 14:16:53,808 - 14:16:52.887; 53; 3; 139179; 9981709015197; 1732886213222158063; 1732886213282513224; 334641973; 1732886213623282627; 1732886213804604467; 0; 70/70; happy; 54
2024-11-29 14:16:54,628 - 14:16:53.809; 53; 4; 150641; 9981709015197; 1732886214043097836; 1732886214028127378; 336171977; 1732886214441551726; 1732886214623857548; 0; 70/70; happy; 54
2024-11-29 14:16:55,549 - 14:16:54.628; 53; 5; 153171; 9981709015197; 1732886215067357324; 1732886215179708142; 281314637; 1732886215425312760; 1732886215545160868; 0; 70/70; neutral; 56
2024-11-29 14:16:56,266 - 14:16:55.549; 53; 6; 160830; 9981709015197; 1732886215783919926; 1732886215774039000; 280369393; 1732886216114881513; 1732886216262429973; 0; 70/70; happy; 54
2024-11-29 14:16:56,828 - 14:16:56.267; 53; 7; 154911; 9981709015197; 1732886216502118908; 1732886216476516489; 248410057; 1732886216809071056; 1732886216824607469; 0; 70/70; None; 53
2024-11-29 14:16:57,495 - 14:16:56.828; 53; 8; 159371; 9981709015197; 1732886217012001238; 1732886217039771523; 296850417; 1732886217363688081; 1732886217490868624; 0; 70/70; neutral; 56
2024-11-29 14:16:58,265 - 14:16:57.496; 53; 9; 136689; 9981709015197; 1732886217831911493; 1732886217883573018; 307796477; 1732886218218326496; 1732886218261564453; 0; 70/70; happy; 54
2024-11-29 14:16:58,929 - 14:16:58.265; 53; 10; 149083; 9981709015197; 1732886218443752344; 1732886218471626654; 287346551; 1732886218792644845; 1732886218924659687; 0; 70/70; happy; 54
2024-11-29 14:16:59,850 - 14:16:58.929; 54; 0; 140544; 9981709015197; 1732886219266315516; 1732886219306611648; 347646125; 1732886219636050964; 1732886219845998425; 0; 70/70; happy; 54
2024-11-29 14:17:00,772 - 14:16:59.850; 54; 1; 135250; 9981709015197; 1732886220083152354; 1732886220124169538; 415920792; 1732886220562726601; 1732886220767865743; 0; 70/70; happy; 54
2024-11-29 14:17:01,796 - 14:17:00.772; 54; 2; 142603; 9981709015197; 1732886221107902750; 1732886221165649798; 443741842; 1732886221639879531; 1732886221791895855; 0; 70/70; happy; 54
2024-11-29 14:17:02,615 - 14:17:01.796; 54; 3; 139179; 9981709015197; 1732886222131668649; 1732886222190506756; 329948041; 1732886222540454747; 1732886222610846998; 0; 70/70; happy; 54
2024-11-29 14:17:03,331 - 14:17:02.615; 54; 4; 150641; 9981709015197; 1732886222848781841; 1732886222902030086; 345075416; 1732886223262075382; 1732886223327876851; 0; 70/70; happy; 54
2024-11-29 14:17:04,048 - 14:17:03.331; 54; 5; 153171; 9981709015197; 1732886223565900059; 1732886223601234630; 284668250; 1732886223906136660; 1732886224044731909; 0; 70/70; neutral; 56
2024-11-29 14:17:04,868 - 14:17:04.049; 54; 6; 160830; 9981709015197; 1732886224385076882; 1732886224427101934; 272417070; 1732886224732622014; 1732886224863939362; 0; 70/70; happy; 54
2024-11-29 14:17:05,585 - 14:17:04.868; 54; 7; 154911; 9981709015197; 1732886225204123432; 1732886225246333535; 247654536; 1732886225477020971; 1732886225580718284; 0; 70/70; None; 53
2024-11-29 14:17:06,507 - 14:17:05.585; 54; 8; 159371; 9981709015197; 1732886225918689325; 1732886225960693476; 316791967; 1732886226304016194; 1732886226502728345; 0; 70/70; neutral; 56
2024-11-29 14:17:07,428 - 14:17:06.507; 54; 9; 136689; 9981709015197; 1732886226841883279; 1732886226898502664; 345425831; 1732886227231230857; 1732886227423978056; 0; 70/70; happy; 54
2024-11-29 14:17:08,248 - 14:17:07.428; 54; 10; 149083; 9981709015197; 1732886227762360469; 1732886227827897945; 284715521; 1732886228179665797; 1732886228243814438; 0; 70/70; happy; 54
2024-11-29 14:17:09,110 - 14:17:08.248; 55; 0; 140544; 9981709015197; 1732886228581922482; 1732886228626931284; 342555016; 1732886228916001601; 1732886229106830666; 0; 70/70; happy; 54
2024-11-29 14:17:09,988 - 14:17:09.111; 55; 1; 135250; 9981709015197; 1732886229335199515; 1732886229351022788; 393735929; 1732886229745257958; 1732886229984024171; 0; 70/70; happy; 54
2024-11-29 14:17:10,910 - 14:17:09.988; 55; 2; 142603; 9981709015197; 1732886230220165413; 1732886230204474504; 439955606; 1732886230729367090; 1732886230905620312; 0; 70/70; happy; 54
2024-11-29 14:17:11,831 - 14:17:10.910; 55; 3; 139179; 9981709015197; 1732886231245687123; 1732886231302267458; 342778550; 1732886231646673128; 1732886231826918356; 0; 70/70; happy; 54
2024-11-29 14:17:12,650 - 14:17:11.831; 55; 4; 150641; 9981709015197; 1732886232064257403; 1732886232052446808; 342221301; 1732886232437073150; 1732886232646441232; 0; 70/70; happy; 54
2024-11-29 14:17:13,469 - 14:17:12.651; 55; 5; 153171; 9981709015197; 1732886232985649112; 1732886233044709704; 294753347; 1732886233345595522; 1732886233465323661; 0; 70/70; neutral; 56
2024-11-29 14:17:14,186 - 14:17:13.469; 55; 6; 160830; 9981709015197; 1732886233703988480; 1732886233681656253; 275147882; 1732886234038809676; 1732886234182479493; 0; 70/70; happy; 54
2024-11-29 14:17:14,754 - 14:17:14.186; 55; 7; 154911; 9981709015197; 1732886234419258836; 1732886234451989065; 247315051; 1732886234731710238; 1732886234750915117; 0; 70/70; None; 53
2024-11-29 14:17:15,312 - 14:17:14.755; 55; 8; 159371; 9981709015197; 1732886234931443010; 1732886234966128098; 297590220; 1732886235296170619; 1732886235308491736; 0; 70/70; neutral; 56
2024-11-29 14:17:16,131 - 14:17:15.312; 55; 9; 136689; 9981709015197; 1732886235648562712; 1732886235686785168; 307109428; 1732886236027871648; 1732886236128112117; 0; 70/70; happy; 54
2024-11-29 14:17:16,866 - 14:17:16.131; 55; 10; 149083; 9981709015197; 1732886236466920171; 1732886236505453810; 289805270; 1732886236825263071; 1732886236862813109; 0; 70/70; happy; 54
2024-11-29 14:17:17,668 - 14:17:16.866; 56; 0; 140544; 9981709015197; 1732886237081784192; 1732886237101500789; 355723591; 1732886237501714191; 1732886237664111345; 0; 70/70; happy; 54
2024-11-29 14:17:18,589 - 14:17:17.668; 56; 1; 135250; 9981709015197; 1732886238001484716; 1732886238051022042; 397652430; 1732886238474383653; 1732886238585695047; 0; 70/70; happy; 54
2024-11-29 14:17:19,614 - 14:17:18.590; 56; 2; 142603; 9981709015197; 1732886238924481311; 1732886238991533441; 437574079; 1732886239438198781; 1732886239609746379; 0; 70/70; happy; 54
2024-11-29 14:17:20,433 - 14:17:19.614; 56; 3; 139179; 9981709015197; 1732886239846301268; 1732886239853932177; 329552785; 1732886240254889853; 1732886240429121354; 0; 70/70; happy; 54
2024-11-29 14:17:21,456 - 14:17:20.434; 56; 4; 150641; 9981709015197; 1732886240839043631; 1732886240885603062; 337886155; 1732886241259174799; 1732886241452616555; 0; 70/70; happy; 54
2024-11-29 14:17:22,224 - 14:17:21.457; 56; 5; 153171; 9981709015197; 1732886241792336359; 1732886241851059573; 283315569; 1732886242120716463; 1732886242220263101; 0; 70/70; neutral; 56
2024-11-29 14:17:22,890 - 14:17:22.224; 56; 6; 160830; 9981709015197; 1732886242406148414; 1732886242437732745; 275939826; 1732886242746495931; 1732886242886074386; 0; 70/70; happy; 54
2024-11-29 14:17:23,451 - 14:17:22.890; 56; 7; 154911; 9981709015197; 1732886243123210561; 1732886243155744642; 250599223; 1732886243443896575; 1732886243447374799; 0; 70/70; None; 53
2024-11-29 14:17:24,119 - 14:17:23.451; 56; 8; 159371; 9981709015197; 1732886243635591569; 1732886243661253733; 297571149; 1732886244002264413; 1732886244115023485; 0; 70/70; neutral; 56
2024-11-29 14:17:24,938 - 14:17:24.119; 56; 9; 136689; 9981709015197; 1732886244453143937; 1732886244490201444; 305844719; 1732886244827295954; 1732886244934296390; 0; 70/70; happy; 54
2024-11-29 14:17:25,757 - 14:17:24.938; 56; 10; 149083; 9981709015197; 1732886245271852064; 1732886245314516573; 294570585; 1732886245640101438; 1732886245753518548; 0; 70/70; happy; 54
2024-11-29 14:17:26,577 - 14:17:25.758; 57; 0; 140544; 9981709015197; 1732886245991818727; 1732886246038964817; 347470013; 1732886246418980981; 1732886246572712333; 0; 70/70; happy; 54
2024-11-29 14:17:27,601 - 14:17:26.577; 57; 1; 135250; 9981709015197; 1732886246912943217; 1732886246971404554; 400822270; 1732886247403139585; 1732886247596725900; 0; 70/70; happy; 54
2024-11-29 14:17:28,624 - 14:17:27.601; 57; 2; 142603; 9981709015197; 1732886247936625637; 1732886248005939894; 442352433; 1732886248446155138; 1732886248620731187; 0; 70/70; happy; 54
2024-11-29 14:17:29,443 - 14:17:28.625; 57; 3; 139179; 9981709015197; 1732886248856670157; 1732886248842387353; 329174021; 1732886249259612895; 1732886249439864503; 0; 70/70; happy; 54
2024-11-29 14:17:30,263 - 14:17:29.444; 57; 4; 150641; 9981709015197; 1732886249675544085; 1732886249751313454; 334360710; 1732886250094740926; 1732886250259131436; 0; 70/70; happy; 54
2024-11-29 14:17:30,980 - 14:17:30.263; 57; 5; 153171; 9981709015197; 1732886250498219881; 1732886250485573677; 286413258; 1732886250837700456; 1732886250976296070; 0; 70/70; neutral; 56
2024-11-29 14:17:31,698 - 14:17:30.980; 57; 6; 160830; 9981709015197; 1732886251211968703; 1732886251206329508; 280587707; 1732886251604411116; 1732886251694040220; 0; 70/70; happy; 54
2024-11-29 14:17:32,413 - 14:17:31.698; 57; 7; 154911; 9981709015197; 1732886252033523276; 1732886252078280852; 250871337; 1732886252312799360; 1732886252409526854; 0; 70/70; None; 53
2024-11-29 14:17:33,131 - 14:17:32.414; 57; 8; 159371; 9981709015197; 1732886252647762565; 1732886252638808099; 301168536; 1732886253030389057; 1732886253126744190; 0; 70/70; neutral; 56
2024-11-29 14:17:33,950 - 14:17:33.131; 57; 9; 136689; 9981709015197; 1732886253364796120; 1732886253410188059; 313343005; 1732886253743382734; 1732886253945936436; 0; 70/70; happy; 54
2024-11-29 14:17:34,667 - 14:17:33.950; 57; 10; 149083; 9981709015197; 1732886254181734382; 1732886254235398693; 295114343; 1732886254516200037; 1732886254662755120; 0; 70/70; happy; 54
2024-11-29 14:17:35,468 - 14:17:34.667; 58; 0; 140544; 9981709015197; 1732886255008804730; 1732886255069382511; 351414936; 1732886255459420748; 1732886255464429447; 0; 70/70; happy; 54
2024-11-29 14:17:36,408 - 14:17:35.468; 58; 1; 135250; 9981709015197; 1732886255718823284; 1732886255772439815; 394499643; 1732886256156501418; 1732886256403364750; 0; 70/70; happy; 54
2024-11-29 14:17:37,431 - 14:17:36.408; 58; 2; 142603; 9981709015197; 1732886256744192717; 1732886256644270963; 463862318; 1732886257289068952; 1732886257427573372; 0; 70/70; happy; 54
2024-11-29 14:17:38,353 - 14:17:37.432; 58; 3; 139179; 9981709015197; 1732886257775610238; 1732886257838942099; 355829824; 1732886258166577755; 1732886258349221181; 0; 70/70; happy; 54
2024-11-29 14:17:39,172 - 14:17:38.353; 58; 4; 150641; 9981709015197; 1732886258584364705; 1732886258559023910; 344710722; 1732886258990847693; 1732886259168400115; 0; 70/70; happy; 54
2024-11-29 14:17:39,991 - 14:17:39.172; 58; 5; 153171; 9981709015197; 1732886259507138334; 1732886259563826838; 293665782; 1732886259865954321; 1732886259987250426; 0; 70/70; neutral; 56
2024-11-29 14:17:40,708 - 14:17:39.991; 58; 6; 160830; 9981709015197; 1732886260224293792; 1732886260203179710; 277448559; 1732886260570567330; 1732886260704459314; 0; 70/70; happy; 54
2024-11-29 14:17:41,526 - 14:17:40.709; 58; 7; 154911; 9981709015197; 1732886261044714799; 1732886261086762420; 250582533; 1732886261330882123; 1732886261523204081; 0; 70/70; None; 53
2024-11-29 14:17:42,244 - 14:17:41.526; 58; 8; 159371; 9981709015197; 1732886261760547582; 1732886261802759183; 300635159; 1732886262121618054; 1732886262240462739; 0; 70/70; neutral; 56
2024-11-29 14:17:43,166 - 14:17:42.244; 58; 9; 136689; 9981709015197; 1732886262579059228; 1732886262613868656; 310647393; 1732886262961448474; 1732886263162098428; 0; 70/70; happy; 54
2024-11-29 14:17:43,883 - 14:17:43.166; 58; 10; 149083; 9981709015197; 1732886263400185142; 1732886263451578171; 291432567; 1732886263745122699; 1732886263879083717; 0; 70/70; happy; 54
2024-11-29 14:17:44,702 - 14:17:43.884; 59; 0; 140544; 9981709015197; 1732886264116127141; 1732886264092290733; 345151648; 1732886264531588564; 1732886264698108593; 0; 70/70; happy; 54
2024-11-29 14:17:45,520 - 14:17:44.702; 59; 1; 135250; 9981709015197; 1732886264935137461; 1732886264975823856; 397717012; 1732886265393364739; 1732886265516975513; 0; 70/70; happy; 54
2024-11-29 14:17:46,545 - 14:17:45.520; 59; 2; 142603; 9981709015197; 1732886265857951081; 1732886265925154243; 437000316; 1732886266413605980; 1732886266541062235; 0; 70/70; happy; 54
2024-11-29 14:17:47,364 - 14:17:46.545; 59; 3; 139179; 9981709015197; 1732886266777538562; 1732886266766399592; 332021316; 1732886267177474039; 1732886267360556723; 0; 70/70; happy; 54
2024-11-29 14:17:48,286 - 14:17:47.365; 59; 4; 150641; 9981709015197; 1732886267699194472; 1732886267762248909; 346604249; 1732886268116871758; 1732886268282193265; 0; 70/70; happy; 54
2024-11-29 14:17:49,001 - 14:17:48.286; 59; 5; 153171; 9981709015197; 1732886268519354519; 1732886268494766191; 283505401; 1732886268868160952; 1732886268998792786; 0; 70/70; neutral; 56
2024-11-29 14:17:49,822 - 14:17:49.001; 59; 6; 160830; 9981709015197; 1732886269340484108; 1732886269437315089; 271237913; 1732886269674715973; 1732886269817957520; 0; 70/70; happy; 54
2024-11-29 14:17:50,437 - 14:17:49.822; 59; 7; 154911; 9981709015197; 1732886270054812419; 1732886270106326780; 251472089; 1732886270352195998; 1732886270432603966; 0; 70/70; None; 53
2024-11-29 14:17:51,194 - 14:17:50.437; 59; 8; 159371; 9981709015197; 1732886270773852063; 1732886270786747626; 306500074; 1732886271158615000; 1732886271190235676; 0; 70/70; neutral; 56
2024-11-29 14:17:51,870 - 14:17:51.194; 59; 9; 136689; 9981709015197; 1732886271386737985; 1732886271400708679; 306015658; 1732886271747450127; 1732886271866235643; 0; 70/70; happy; 54
2024-11-29 14:17:52,587 - 14:17:51.870; 59; 10; 149083; 9981709015197; 1732886272173890191; 1732886272261451737; 285186187; 1732886272540500915; 1732886272583045372; 0; 70/70; happy; 54
2024-11-29 14:17:53,509 - 14:17:52.587; 60; 0; 140544; 9981709015197; 1732886272922747129; 1732886272966503184; 342653319; 1732886273342922024; 1732886273504663434; 0; 70/70; happy; 54
2024-11-29 14:17:54,532 - 14:17:53.509; 60; 1; 135250; 9981709015197; 1732886273844501301; 1732886273911101053; 409871961; 1732886274353196295; 1732886274528331676; 0; 70/70; happy; 54
2024-11-29 14:17:55,556 - 14:17:54.532; 60; 2; 142603; 9981709015197; 1732886274869219982; 1732886274932301997; 446075167; 1732886275389641426; 1732886275552697279; 0; 70/70; happy; 54
2024-11-29 14:17:56,376 - 14:17:55.557; 60; 3; 139179; 9981709015197; 1732886275789012166; 1732886275778192741; 334674447; 1732886276228750789; 1732886276371905454; 0; 70/70; happy; 54
2024-11-29 14:17:57,400 - 14:17:56.376; 60; 4; 150641; 9981709015197; 1732886276816240271; 1732886276876400194; 340846322; 1732886277220811148; 1732886277395924088; 0; 70/70; happy; 54
2024-11-29 14:17:58,219 - 14:17:57.400; 60; 5; 153171; 9981709015197; 1732886277632097307; 1732886277624482524; 284443376; 1732886277961017691; 1732886278215333916; 0; 70/70; neutral; 56
2024-11-29 14:17:58,936 - 14:17:58.220; 60; 6; 160830; 9981709015197; 1732886278451825737; 1732886278512212440; 275029843; 1732886278804372084; 1732886278931949470; 0; 70/70; happy; 54
2024-11-29 14:17:59,653 - 14:17:58.936; 60; 7; 154911; 9981709015197; 1732886279271685928; 1732886279316992309; 249696933; 1732886279595748163; 1732886279648751985; 0; 70/70; None; 53
2024-11-29 14:18:00,574 - 14:17:59.653; 60; 8; 159371; 9981709015197; 1732886279987930898; 1732886280034757610; 314653791; 1732886280381606312; 1732886280570368439; 0; 70/70; neutral; 56
2024-11-29 14:18:01,496 - 14:18:00.574; 60; 9; 136689; 9981709015197; 1732886280808260910; 1732886280850212374; 305091274; 1732886281185756408; 1732886281491984874; 0; 70/70; happy; 54
2024-11-29 14:18:02,315 - 14:18:01.496; 60; 10; 149083; 9981709015197; 1732886281832655365; 1732886281895755013; 286425697; 1732886282171969601; 1732886282311192990; 0; 70/70; happy; 54
2024-11-29 14:18:03,134 - 14:18:02.315; 61; 0; 140544; 9981709015197; 1732886282547250779; 1732886282519148880; 346996117; 1732886282954110408; 1732886283130441491; 0; 70/70; happy; 54
2024-11-29 14:18:04,055 - 14:18:03.134; 61; 1; 135250; 9981709015197; 1732886283469941419; 1732886283525562312; 399789588; 1732886283951349981; 1732886284051792198; 0; 70/70; happy; 54
2024-11-29 14:18:05,080 - 14:18:04.056; 61; 2; 142603; 9981709015197; 1732886284391776555; 1732886284452357001; 431321283; 1732886284898593574; 1732886285075759181; 0; 70/70; happy; 54
2024-11-29 14:18:05,897 - 14:18:05.080; 61; 3; 139179; 9981709015197; 1732886285312636079; 1732886285322984961; 336751931; 1732886285723112302; 1732886285894910943; 0; 70/70; happy; 54
2024-11-29 14:18:06,718 - 14:18:05.897; 61; 4; 150641; 9981709015197; 1732886286132007625; 1732886286122727707; 356454444; 1732886286556185032; 1732886286714245700; 0; 70/70; happy; 54
2024-11-29 14:18:07,436 - 14:18:06.719; 61; 5; 153171; 9981709015197; 1732886286952095444; 1732886287001171054; 288719133; 1732886287322596408; 1732886287431486348; 0; 70/70; neutral; 56
2024-11-29 14:18:08,256 - 14:18:07.436; 61; 6; 160830; 9981709015197; 1732886287771840644; 1732886287816211838; 278083290; 1732886288156948189; 1732886288251628135; 0; 70/70; happy; 54
2024-11-29 14:18:08,972 - 14:18:08.256; 61; 7; 154911; 9981709015197; 1732886288592880750; 1732886288639994177; 254803554; 1732886288887321132; 1732886288967817099; 0; 70/70; None; 53
2024-11-29 14:18:09,789 - 14:18:08.972; 61; 8; 159371; 9981709015197; 1732886289205577626; 1732886289192158681; 315126230; 1732886289597654211; 1732886289786465882; 0; 70/70; neutral; 56
2024-11-29 14:18:10,445 - 14:18:09.789; 61; 9; 136689; 9981709015197; 1732886290024589072; 1732886290080301665; 310944066; 1732886290410877651; 1732886290441091601; 0; 70/70; happy; 54
2024-11-29 14:18:11,122 - 14:18:10.445; 61; 10; 149083; 9981709015197; 1732886290637875303; 1732886290653642649; 295985535; 1732886290994496434; 1732886291117769979; 0; 70/70; happy; 54
2024-11-29 14:18:12,043 - 14:18:11.122; 62; 0; 140544; 9981709015197; 1732886291460026155; 1732886291498827834; 344439209; 1732886291877086394; 1732886292039060100; 0; 70/70; happy; 54
2024-11-29 14:18:12,862 - 14:18:12.043; 62; 1; 135250; 9981709015197; 1732886292277522111; 1732886292321105469; 404262938; 1732886292761891878; 1732886292858764223; 0; 70/70; happy; 54
2024-11-29 14:18:13,772 - 14:18:12.863; 62; 2; 142603; 9981709015197; 1732886293096058166; 1732886293161615023; 438747839; 1732886293611444062; 1732886293768444761; 0; 70/70; happy; 54
2024-11-29 14:18:14,603 - 14:18:13.772; 62; 3; 139179; 9981709015197; 1732886294015290211; 1732886294004560564; 331360149; 1732886294390207254; 1732886294599408559; 0; 70/70; happy; 54
2024-11-29 14:18:15,423 - 14:18:14.603; 62; 4; 150641; 9981709015197; 1732886294835247306; 1732886294881824553; 336403887; 1732886295252511390; 1732886295418822012; 0; 70/70; happy; 54
2024-11-29 14:18:16,242 - 14:18:15.423; 62; 5; 153171; 9981709015197; 1732886295758855376; 1732886295814846566; 283321942; 1732886296117848749; 1732886296238046794; 0; 70/70; neutral; 56
2024-11-29 14:18:16,958 - 14:18:16.242; 62; 6; 160830; 9981709015197; 1732886296475961796; 1732886296454765832; 277732825; 1732886296814682188; 1732886296954677876; 0; 70/70; happy; 54
2024-11-29 14:18:17,531 - 14:18:16.959; 62; 7; 154911; 9981709015197; 1732886297190304706; 1732886297233546445; 252280585; 1732886297527647872; 1732886297528020678; 0; 70/70; None; 53
2024-11-29 14:18:18,211 - 14:18:17.532; 62; 8; 159371; 9981709015197; 1732886297806384246; 1732886297885259690; 299463300; 1732886298179184080; 1732886298207348165; 0; 70/70; neutral; 56
2024-11-29 14:18:18,904 - 14:18:18.211; 62; 9; 136689; 9981709015197; 1732886298421902103; 1732886298441270247; 311347403; 1732886298806422980; 1732886298900053346; 0; 70/70; happy; 54
