2024-12-03 09:00:22,153 - 09:00:21.584; 63; 10; 149083; 4263744495820; 1733212821664222800; 1.7332128216804567e+18; 311133127; 1733212822069951387; 1733212822128877474; -56; 54/70; happy; 54
2024-12-03 09:00:22,765 - 09:00:22.153; 64; 0; 140544; 4263744495820; 1733212822232665848; 1.7332128222467197e+18; 357981178; 1733212822681639920; 1733212822741558485; -56; 54/70; happy; 54
2024-12-03 09:00:23,461 - 09:00:22.765; 64; 1; 135250; 4263744495820; 1733212822846365013; 1.7332128228563855e+18; 442639032; 1733212823377456452; 1733212823436766462; -56; 54/70; happy; 54
2024-12-03 09:00:24,225 - 09:00:23.461; 64; 2; 142603; 4263744495820; 1733212823539371318; 1.7332128235610657e+18; 504520540; 1733212824142778874; 1733212824201656088; -56; 54/70; happy; 54
2024-12-03 09:00:24,845 - 09:00:24.225; 64; 3; 139179; 4263744495820; 1733212824305400669; 1.7332128243235085e+18; 358531916; 1733212824760104087; 1733212824820964185; -56; 54/70; happy; 54
2024-12-03 09:00:25,473 - 09:00:24.845; 64; 4; 150641; 4263744495820; 1733212824923989642; 1.7332128249399805e+18; 372387256; 1733212825389462517; 1733212825449022486; -56; 54/70; happy; 54
2024-12-03 09:00:26,013 - 09:00:25.473; 64; 5; 153171; 4263744495820; 1733212825552331892; 1.7332128255676444e+18; 286936839; 1733212825930373154; 1733212825990378866; -56; 54/70; neutral; 56
2024-12-03 09:00:26,546 - 09:00:26.014; 64; 6; 160830; 4263744495820; 1733212826093404676; 1.7332128261101335e+18; 275700341; 1733212826462528737; 1733212826522082401; -56; 54/70; happy; 54
2024-12-03 09:00:27,048 - 09:00:26.546; 64; 7; 154911; 4263744495820; 1733212826624305885; 1.7332128266385464e+18; 250183762; 1733212826966556955; 1733212827024969987; -56; 54/70; None; 53
2024-12-03 09:00:27,604 - 09:00:27.049; 64; 8; 159371; 4263744495820; 1733212827128944351; 1.733212827146594e+18; 298579826; 1733212827521442618; 1733212827580106830; -56; 54/70; neutral; 56
2024-12-03 09:00:28,173 - 09:00:27.604; 64; 9; 136689; 4263744495820; 1733212827683363999; 1.7332128276980938e+18; 313481264; 1733212828088706048; 1733212828149973805; -56; 54/70; happy; 54
2024-12-03 09:00:28,717 - 09:00:28.173; 64; 10; 149083; 4263744495820; 1733212828252306203; 1.733212828269273e+18; 286245600; 1733212828633485842; 1733212828693396076; -56; 54/70; happy; 54
2024-12-03 09:00:29,328 - 09:00:28.717; 65; 0; 140544; 4263744495820; 1733212828797087625; 1.7332128288152387e+18; 355723740; 1733212829245568563; 1733212829305528881; -56; 54/70; happy; 54
2024-12-03 09:00:29,986 - 09:00:29.328; 65; 1; 135250; 4263744495820; 1733212829407690663; 1.7332128294218621e+18; 403152139; 1733212829902508333; 1733212829963441506; -56; 54/70; happy; 54
2024-12-03 09:00:30,676 - 09:00:29.986; 65; 2; 142603; 4263744495820; 1733212830063859231; 1.7332128300761467e+18; 442638911; 1733212830593425653; 1733212830653459331; -56; 54/70; happy; 54
2024-12-03 09:00:31,287 - 09:00:30.677; 65; 3; 139179; 4263744495820; 1733212830756012247; 1.7332128307750177e+18; 353308062; 1733212831204574172; 1733212831264273431; -56; 54/70; happy; 54
2024-12-03 09:00:31,885 - 09:00:31.288; 65; 4; 150641; 4263744495820; 1733212831367710085; 1.733212831383337e+18; 340195162; 1733212831800927854; 1733212831862018319; -56; 54/70; happy; 54
2024-12-03 09:00:32,436 - 09:00:31.886; 65; 5; 153171; 4263744495820; 1733212831963732453; 1.7332128319832658e+18; 295839472; 1733212832354359937; 1733212832413618370; -56; 54/70; neutral; 56
2024-12-03 09:00:32,966 - 09:00:32.436; 65; 6; 160830; 4263744495820; 1733212832515153423; 1.7332128325303076e+18; 274947489; 1733212832882455211; 1733212832943011523; -56; 54/70; happy; 54
2024-12-03 09:00:33,484 - 09:00:32.967; 65; 7; 154911; 4263744495820; 1733212833047542347; 1.733212833062517e+18; 259206738; 1733212833401017248; 1733212833460684809; -56; 54/70; None; 53
2024-12-03 09:00:34,042 - 09:00:33.485; 65; 8; 159371; 4263744495820; 1733212833565310653; 1.73321283358131e+18; 299638742; 1733212833957409686; 1733212834018847634; -56; 54/70; neutral; 56
2024-12-03 09:00:34,607 - 09:00:34.043; 65; 9; 136689; 4263744495820; 1733212834123385920; 1.7332128341362317e+18; 310065750; 1733212834523515731; 1733212834583578937; -56; 54/70; happy; 54
2024-12-03 09:00:35,171 - 09:00:34.607; 65; 10; 149083; 4263744495820; 1733212834688439679; 1.733212834705317e+18; 306743676; 1733212835087367265; 1733212835147095939; -56; 54/70; happy; 54
2024-12-03 09:00:35,783 - 09:00:35.171; 66; 0; 140544; 4263744495820; 1733212835252540447; 1.7332128352677688e+18; 356077106; 1733212835700799747; 1733212835759913177; -56; 54/70; happy; 54
2024-12-03 09:00:36,445 - 09:00:35.783; 66; 1; 135250; 4263744495820; 1733212835865480836; 1.7332128358777526e+18; 404777276; 1733212836360301263; 1733212836421047893; -56; 54/70; happy; 54
2024-12-03 09:00:37,151 - 09:00:36.445; 66; 2; 142603; 4263744495820; 1733212836524395061; 1.7332128365411236e+18; 449976419; 1733212837067939321; 1733212837127416610; -56; 54/70; happy; 54
2024-12-03 09:00:37,761 - 09:00:37.152; 66; 3; 139179; 4263744495820; 1733212837232976032; 1.7332128372506455e+18; 350397945; 1733212837677514974; 1733212837737473360; -56; 54/70; happy; 54
2024-12-03 09:00:38,364 - 09:00:37.762; 66; 4; 150641; 4263744495820; 1733212837840036464; 1.7332128378570995e+18; 345026488; 1733212838280502903; 1733212838339987577; -56; 54/70; happy; 54
2024-12-03 09:00:38,907 - 09:00:38.365; 66; 5; 153171; 4263744495820; 1733212838444761191; 1.7332128384595364e+18; 286635795; 1733212838823927411; 1733212838883938243; -56; 54/70; neutral; 56
2024-12-03 09:00:39,456 - 09:00:38.907; 66; 6; 160830; 4263744495820; 1733212838987975126; 1.733212839003389e+18; 292963967; 1733212839373400626; 1733212839432340966; -56; 54/70; happy; 54
2024-12-03 09:00:39,978 - 09:00:39.457; 66; 7; 154911; 4263744495820; 1733212839536704309; 1.7332128395550362e+18; 260288934; 1733212839894480413; 1733212839954378000; -56; 54/70; None; 53
2024-12-03 09:00:40,549 - 09:00:39.978; 66; 8; 159371; 4263744495820; 1733212840056660769; 1.733212840077183e+18; 312390157; 1733212840466444879; 1733212840526289188; -56; 54/70; neutral; 56
2024-12-03 09:00:41,128 - 09:00:40.550; 66; 9; 136689; 4263744495820; 1733212840627431700; 1.733212840643998e+18; 325477297; 1733212841043453822; 1733212841104753278; -56; 54/70; happy; 54
2024-12-03 09:00:41,683 - 09:00:41.128; 66; 10; 149083; 4263744495820; 1733212841207998359; 1.7332128412277066e+18; 299067254; 1733212841601421031; 1733212841660414346; -56; 54/70; happy; 54
2024-12-03 09:00:42,277 - 09:00:41.683; 67; 0; 140544; 4263744495820; 1733212841762782751; 1.7332128417735066e+18; 343331072; 1733212842193500278; 1733212842254308533; 62/70; -48; happy; 54
2024-12-03 09:00:42,926 - 09:00:42.278; 67; 1; 135250; 4263744495820; 1733212842355505445; 1.7332128423667261e+18; 399911106; 1733212842844427866; 1733212842902474286; -56; 54/70; happy; 54
2024-12-03 09:00:43,650 - 09:00:42.927; 67; 2; 142603; 4263744495820; 1733212843003354703; 1.7332128430199946e+18; 474080005; 1733212843569353466; 1733212843627162517; -56; 54/70; happy; 54
2024-12-03 09:00:44,254 - 09:00:43.651; 67; 3; 139179; 4263744495820; 1733212843727332509; 1.7332128437482235e+18; 344987999; 1733212844170592830; 1733212844231128865; -56; 54/70; happy; 54
2024-12-03 09:00:44,853 - 09:00:44.255; 67; 4; 150641; 4263744495820; 1733212844331365994; 1.733212844348709e+18; 343893431; 1733212844769376831; 1733212844829527136; 55/70; -55; happy; 54
2024-12-03 09:00:45,402 - 09:00:44.854; 67; 5; 153171; 4263744495820; 1733212844932378000; 1.7332128449521329e+18; 289860027; 1733212845318316435; 1733212845378606418; -56; 54/70; neutral; 56
2024-12-03 09:00:45,937 - 09:00:45.402; 67; 6; 160830; 4263744495820; 1733212845479583427; 1.733212845500256e+18; 278590016; 1733212845854324545; 1733212845914355392; -56; 54/70; happy; 54
2024-12-03 09:00:46,440 - 09:00:45.938; 67; 7; 154911; 4263744495820; 1733212846015605431; 1.7332128460333048e+18; 247860054; 1733212846355689473; 1733212846415590112; -56; 54/70; None; 53
2024-12-03 09:00:47,008 - 09:00:46.440; 67; 8; 159371; 4263744495820; 1733212846519995648; 1.7332128465380204e+18; 309798895; 1733212846924431235; 1733212846985229003; -56; 54/70; neutral; 56
2024-12-03 09:00:47,573 - 09:00:47.009; 67; 9; 136689; 4263744495820; 1733212847089339808; 1.7332128471001754e+18; 312696121; 1733212847488591624; 1733212847549702313; -56; 54/70; happy; 54
2024-12-03 09:00:48,121 - 09:00:47.573; 67; 10; 149083; 4263744495820; 1733212847652369918; 1.7332128476684406e+18; 296239008; 1733212848038615032; 1733212848098609325; -56; 54/70; happy; 54
2024-12-03 09:00:48,730 - 09:00:48.121; 68; 0; 140544; 4263744495820; 1733212848198806257; 1.7332128482113748e+18; 359429520; 1733212848646402974; 1733212848706084261; 63/70; -47; happy; 54
2024-12-03 09:00:49,381 - 09:00:48.730; 68; 1; 135250; 4263744495820; 1733212848808855700; 1.733212848822696e+18; 398143359; 1733212849298389756; 1733212849357320406; -56; 54/70; happy; 54
2024-12-03 09:00:50,084 - 09:00:49.381; 68; 2; 142603; 4263744495820; 1733212849460737294; 1.7332128494784346e+18; 446509112; 1733212850000395642; 1733212850061148490; -56; 54/70; happy; 54
2024-12-03 09:00:50,668 - 09:00:50.084; 68; 3; 139179; 4263744495820; 1733212850164279756; 1.7332128501829727e+18; 325244352; 1733212850584523575; 1733212850644550403; -56; 54/70; happy; 54
2024-12-03 09:00:51,302 - 09:00:50.668; 68; 4; 150641; 4263744495820; 1733212850748551006; 1.7332128507658772e+18; 374294277; 1733212851217861073; 1733212851278184007; -56; 54/70; happy; 54
2024-12-03 09:00:51,843 - 09:00:51.302; 68; 5; 153171; 4263744495820; 1733212851379792244; 1.7332128513989453e+18; 286106496; 1733212851761063391; 1733212851819947327; -56; 54/70; neutral; 56
2024-12-03 09:00:52,380 - 09:00:51.844; 68; 6; 160830; 4263744495820; 1733212851923620856; 1.733212851938333e+18; 281515503; 1733212852297564326; 1733212852357167138; -56; 54/70; happy; 54
2024-12-03 09:00:52,900 - 09:00:52.381; 68; 7; 154911; 4263744495820; 1733212852460493792; 1.733212852479714e+18; 259815187; 1733212852815381144; 1733212852875544364; -56; 54/70; None; 53
2024-12-03 09:00:53,456 - 09:00:52.900; 68; 8; 159371; 4263744495820; 1733212852981094073; 1.733212852995152e+18; 298895140; 1733212853372564769; 1733212853432418721; -56; 54/70; neutral; 56
2024-12-03 09:00:54,017 - 09:00:53.456; 68; 9; 136689; 4263744495820; 1733212853536457545; 1.7332128535506015e+18; 307882735; 1733212853934473440; 1733212853993555321; -56; 54/70; happy; 54
2024-12-03 09:00:54,557 - 09:00:54.017; 68; 10; 149083; 4263744495820; 1733212854097308256; 1.73321285410985e+18; 284149745; 1733212854473202488; 1733212854532866178; -56; 54/70; happy; 54
2024-12-03 09:00:55,159 - 09:00:54.557; 69; 0; 140544; 4263744495820; 1733212854635930043; 1.733212854648237e+18; 350937733; 1733212855076375899; 1733212855136177279; -56; 54/70; happy; 54
2024-12-03 09:00:55,807 - 09:00:55.160; 69; 1; 135250; 4263744495820; 1733212855239966374; 1.7332128552525012e+18; 394625462; 1733212855723937080; 1733212855784239308; -56; 54/70; happy; 54
2024-12-03 09:00:56,517 - 09:00:55.808; 69; 2; 142603; 4263744495820; 1733212855887629511; 1.7332128558990277e+18; 459429059; 1733212856435462491; 1733212856493862910; -56; 54/70; happy; 54
2024-12-03 09:00:57,156 - 09:00:56.517; 69; 3; 139179; 4263744495820; 1733212856596925286; 1.7332128566160417e+18; 378454653; 1733212857071679117; 1733212857132589897; -56; 54/70; happy; 54
2024-12-03 09:00:57,762 - 09:00:57.156; 69; 4; 150641; 4263744495820; 1733212857236382785; 1.7332128572536724e+18; 347154663; 1733212857680356938; 1733212857738220980; -56; 54/70; happy; 54
2024-12-03 09:00:58,324 - 09:00:57.763; 69; 5; 153171; 4263744495820; 1733212857841221837; 1.7332128578605834e+18; 302879235; 1733212858240981362; 1733212858301051743; -56; 54/70; neutral; 56
2024-12-03 09:00:58,853 - 09:00:58.325; 69; 6; 160830; 4263744495820; 1733212858405247732; 1.7332128584195907e+18; 273088699; 1733212858770320913; 1733212858829706026; -56; 54/70; happy; 54
2024-12-03 09:00:59,370 - 09:00:58.853; 69; 7; 154911; 4263744495820; 1733212858932741331; 1.733212858946641e+18; 263955472; 1733212859287446603; 1733212859347348219; -56; 54/70; None; 53
2024-12-03 09:00:59,932 - 09:00:59.371; 69; 8; 159371; 4263744495820; 1733212859449827158; 1.7332128594683837e+18; 302543539; 1733212859848463988; 1733212859908495922; -56; 54/70; neutral; 56
2024-12-03 09:01:00,512 - 09:00:59.932; 69; 9; 136689; 4263744495820; 1733212860013316099; 1.7332128600256545e+18; 326446202; 1733212860430263568; 1733212860489602459; -56; 54/70; happy; 54
2024-12-03 09:01:01,066 - 09:01:00.513; 69; 10; 149083; 4263744495820; 1733212860591995322; 1.73321286060687e+18; 299906668; 1733212860983025558; 1733212861042808659; -56; 54/70; happy; 54
2024-12-03 09:01:01,667 - 09:01:01.067; 70; 0; 140544; 4263744495820; 1733212861148655097; 1.7332128611613435e+18; 343236560; 1733212861584014130; 1733212861643522565; -56; 54/70; happy; 54
2024-12-03 09:01:02,337 - 09:01:01.667; 70; 1; 135250; 4263744495820; 1733212861749236551; 1.733212861764094e+18; 411199777; 1733212862253371002; 1733212862313331216; -56; 54/70; happy; 54
2024-12-03 09:01:03,049 - 09:01:02.337; 70; 2; 142603; 4263744495820; 1733212862416319471; 1.7332128624361457e+18; 453032547; 1733212862965521831; 1733212863026156073; -56; 54/70; happy; 54
2024-12-03 09:01:03,646 - 09:01:03.049; 70; 3; 139179; 4263744495820; 1733212863127791750; 1.7332128631531026e+18; 333121118; 1733212863562430767; 1733212863622333450; -56; 54/70; happy; 54
2024-12-03 09:01:04,265 - 09:01:03.646; 70; 4; 150641; 4263744495820; 1733212863723519899; 1.733212863741681e+18; 367478558; 1733212864183389541; 1733212864242420232; -56; 54/70; happy; 54
2024-12-03 09:01:04,822 - 09:01:04.266; 70; 5; 153171; 4263744495820; 1733212864343302158; 1.7332128643604636e+18; 302999256; 1733212864739412160; 1733212864798532561; -56; 54/70; neutral; 56
2024-12-03 09:01:05,374 - 09:01:04.822; 70; 6; 160830; 4263744495820; 1733212864901405207; 1.733212864918072e+18; 296220568; 1733212865290460087; 1733212865350689718; -56; 54/70; happy; 54
2024-12-03 09:01:05,892 - 09:01:05.374; 70; 7; 154911; 4263744495820; 1733212865453524203; 1.7332128654685988e+18; 262642412; 1733212865808117801; 1733212865869099583; -56; 54/70; None; 53
2024-12-03 09:01:06,460 - 09:01:05.893; 70; 8; 159371; 4263744495820; 1733212865973976460; 1.7332128659938324e+18; 306429172; 1733212866376586352; 1733212866437134159; -56; 54/70; neutral; 56
2024-12-03 09:01:07,019 - 09:01:06.460; 70; 9; 136689; 4263744495820; 1733212866541213935; 1.7332128665545121e+18; 303085579; 1733212866935591594; 1733212866995863738; -56; 54/70; happy; 54
2024-12-03 09:01:07,593 - 09:01:07.020; 70; 10; 149083; 4263744495820; 1733212867099506836; 1.7332128671122952e+18; 319987618; 1733212867509388208; 1733212867569067280; -56; 54/70; happy; 54
2024-12-03 09:01:08,222 - 09:01:07.593; 71; 0; 140544; 4263744495820; 1733212867674426120; 1.73321286768425e+18; 376229557; 1733212868138065174; 1733212868198486567; -56; 54/70; happy; 54
2024-12-03 09:01:08,865 - 09:01:08.222; 71; 1; 135250; 4263744495820; 1733212868300693091; 1.7332128683100285e+18; 393429973; 1733212868780372922; 1733212868841356761; -56; 54/70; happy; 54
2024-12-03 09:01:09,580 - 09:01:08.865; 71; 2; 142603; 4263744495820; 1733212868944465300; 1.7332128689572997e+18; 462855484; 1733212869496636827; 1733212869556362242; -56; 54/70; happy; 54
2024-12-03 09:01:10,173 - 09:01:09.580; 71; 3; 139179; 4263744495820; 1733212869659295353; 1.7332128696801644e+18; 331736198; 1733212870089450503; 1733212870148775049; -56; 54/70; happy; 54
2024-12-03 09:01:10,787 - 09:01:10.174; 71; 4; 150641; 4263744495820; 1733212870252246240; 1.733212870271028e+18; 357972637; 1733212870704530270; 1733212870764199803; -56; 54/70; happy; 54
2024-12-03 09:01:11,376 - 09:01:10.788; 71; 5; 153171; 4263744495820; 1733212870868195683; 1.733212870880524e+18; 332752551; 1733212871291428249; 1733212871352288064; -56; 54/70; neutral; 56
2024-12-03 09:01:11,906 - 09:01:11.376; 71; 6; 160830; 4263744495820; 1733212871455982197; 1.73321287147622e+18; 270944265; 1733212871823969676; 1733212871882638553; -56; 54/70; happy; 54
2024-12-03 09:01:12,403 - 09:01:11.906; 71; 7; 154911; 4263744495820; 1733212871983245132; 1.7332128719980593e+18; 246083527; 1733212872319795498; 1733212872379878918; -56; 54/70; None; 53
2024-12-03 09:01:12,974 - 09:01:12.404; 71; 8; 159371; 4263744495820; 1733212872484346511; 1.7332128725013655e+18; 309872127; 1733212872891304992; 1733212872950030836; -56; 54/70; neutral; 56
2024-12-03 09:01:13,532 - 09:01:12.974; 71; 9; 136689; 4263744495820; 1733212873051840138; 1.7332128730664315e+18; 306364201; 1733212873448480829; 1733212873508136135; -56; 54/70; happy; 54
2024-12-03 09:01:14,073 - 09:01:13.532; 71; 10; 149083; 4263744495820; 1733212873612200321; 1.7332128736235366e+18; 287411838; 1733212873988399750; 1733212874048913629; -56; 54/70; happy; 54
2024-12-03 09:01:14,677 - 09:01:14.073; 72; 0; 140544; 4263744495820; 1733212874152368712; 1.7332128741664648e+18; 351412291; 1733212874595329613; 1733212874653127690; -56; 54/70; happy; 54
2024-12-03 09:01:15,328 - 09:01:14.678; 72; 1; 135250; 4263744495820; 1733212874758297868; 1.733212874769339e+18; 398094558; 1733212875244136879; 1733212875303954006; -56; 54/70; happy; 54
2024-12-03 09:01:16,047 - 09:01:15.328; 72; 2; 142603; 4263744495820; 1733212875407356990; 1.733212875422252e+18; 463819409; 1733212875963423221; 1733212876022473642; -56; 54/70; happy; 54
2024-12-03 09:01:16,636 - 09:01:16.047; 72; 3; 139179; 4263744495820; 1733212876127985543; 1.7332128761460667e+18; 329852616; 1733212876553081598; 1733212876611486614; -56; 54/70; happy; 54
2024-12-03 09:01:17,224 - 09:01:16.636; 72; 4; 150641; 4263744495820; 1733212876716711967; 1.7332128767305687e+18; 331894578; 1733212877141112497; 1733212877199909263; -56; 54/70; happy; 54
2024-12-03 09:01:17,766 - 09:01:17.224; 72; 5; 153171; 4263744495820; 1733212877305059831; 1.733212877318302e+18; 287407966; 1733212877682982895; 1733212877742425660; -56; 54/70; neutral; 56
2024-12-03 09:01:18,301 - 09:01:17.767; 72; 6; 160830; 4263744495820; 1733212877845438929; 1.7332128778645962e+18; 276723717; 1733212878218357804; 1733212878277734024; -56; 54/70; happy; 54
2024-12-03 09:01:18,818 - 09:01:18.301; 72; 7; 154911; 4263744495820; 1733212878380295527; 1.7332128783995904e+18; 258682298; 1733212878735354398; 1733212878794564427; -56; 54/70; None; 53
2024-12-03 09:01:19,392 - 09:01:18.819; 72; 8; 159371; 4263744495820; 1733212878897043878; 1.7332128789124595e+18; 321247429; 1733212879310378238; 1733212879369031957; -56; 54/70; neutral; 56
2024-12-03 09:01:19,960 - 09:01:19.393; 72; 9; 136689; 4263744495820; 1733212879472433705; 1.7332128794868488e+18; 314380659; 1733212879876111456; 1733212879936404871; 62/70; -48; happy; 54
