2024-11-29 14:36:16,400 - 14:36:15.786; 51; 0; 140544; 11338656834045; 1732887375788297731; 1732887375839742064; 347257060; 1732887376166282065; 1732887376396519886; 0; 70/70; happy; 54
2024-11-29 14:36:17,015 - 14:36:16.401; 51; 1; 135250; 11338656834045; 1732887376402542891; 1732887376460784113; 400991655; 1732887376838341169; 1732887377010949383; 0; 70/70; happy; 54
2024-11-29 14:36:17,731 - 14:36:17.015; 51; 2; 142603; 11338656834045; 1732887377017064058; 1732887377080019006; 437752534; 1732887377498503201; 1732887377727746431; 0; 70/70; happy; 54
2024-11-29 14:36:18,244 - 14:36:17.732; 51; 3; 139179; 11338656834045; 1732887377733661976; 1732887377786904950; 328198314; 1732887378094142435; 1732887378239810427; 0; 70/70; happy; 54
2024-11-29 14:36:18,692 - 14:36:18.244; 51; 4; 150641; 11338656834045; 1732887378246174871; 1732887378336617994; 338480054; 1732887378580432999; 1732887378688726313; 0; 70/70; happy; 54
2024-11-29 14:36:19,166 - 14:36:18.693; 51; 5; 153171; 11338656834045; 1732887378694458206; 1732887378749155194; 282434974; 1732887379025500548; 1732887379054909316; 0; 70/70; neutral; 56
2024-11-29 14:36:19,574 - 14:36:19.167; 51; 6; 160830; 11338656834045; 1732887379168524658; 1732887379216953875; 282347803; 1732887379465426769; 1732887379570668298; 0; 70/70; happy; 54
2024-11-29 14:36:20,120 - 14:36:19.574; 51; 7; 154911; 11338656834045; 1732887379578519103; 1732887379653135820; 259853675; 1732887379904545755; 1732887379919836610; 0; 70/70; None; 53
2024-11-29 14:36:20,536 - 14:36:20.121; 51; 8; 159371; 11338656834045; 1732887380124335132; 1732887380216390030; 301957987; 1732887380454173317; 1732887380532690102; 0; 70/70; neutral; 56
2024-11-29 14:36:20,953 - 14:36:20.536; 51; 9; 136689; 11338656834045; 1732887380537801651; 1732887380593334511; 315342625; 1732887380851633306; 1732887380949356107; 0; 70/70; happy; 54
2024-11-29 14:36:21,336 - 14:36:20.953; 51; 10; 149083; 11338656834045; 1732887380954572214; 1732887381001494784; 291995572; 1732887381257296427; 1732887381320500260; 0; 70/70; happy; 54
2024-11-29 14:36:21,770 - 14:36:21.337; 52; 0; 140544; 11338656834045; 1732887381338294016; 1732887381379561370; 352110237; 1732887381644090777; 1732887381766656211; 0; 70/70; happy; 54
2024-11-29 14:36:22,340 - 14:36:21.771; 52; 1; 135250; 11338656834045; 1732887381772958314; 1732887381807879275; 399537373; 1732887382135281309; 1732887382336000090; 0; 70/70; happy; 54
2024-11-29 14:36:23,159 - 14:36:22.341; 52; 2; 142603; 11338656834045; 1732887382342297238; 1732887382399737619; 452026317; 1732887382834053857; 1732887383155240361; 0; 70/70; happy; 54
2024-11-29 14:36:23,610 - 14:36:23.160; 52; 3; 139179; 11338656834045; 1732887383161569773; 1732887383263097801; 333057970; 1732887383510798721; 1732887383606666211; 0; 70/70; happy; 54
2024-11-29 14:36:24,043 - 14:36:23.610; 52; 4; 150641; 11338656834045; 1732887383612550395; 1732887383666724842; 347624997; 1732887383980259890; 1732887384039509358; 0; 70/70; happy; 54
2024-11-29 14:36:24,427 - 14:36:24.043; 52; 5; 153171; 11338656834045; 1732887384047784987; 1732887384097290826; 292170695; 1732887384334857612; 1732887384423875578; 0; 70/70; neutral; 56
2024-11-29 14:36:24,901 - 14:36:24.427; 52; 6; 160830; 11338656834045; 1732887384429346256; 1732887384482460640; 279527069; 1732887384759641670; 1732887384794247021; 0; 70/70; happy; 54
2024-11-29 14:36:25,248 - 14:36:24.901; 52; 7; 154911; 11338656834045; 1732887384902993464; 1732887384944661859; 263367248; 1732887385190305238; 1732887385246345203; 0; 70/70; None; 53
2024-11-29 14:36:25,720 - 14:36:25.248; 52; 8; 159371; 11338656834045; 1732887385248994619; 1732887385309147337; 302095000; 1732887385605655978; 1732887385627771986; 0; 70/70; neutral; 56
2024-11-29 14:36:26,128 - 14:36:25.720; 52; 9; 136689; 11338656834045; 1732887385721991674; 1732887385760316381; 313577938; 1732887386056090650; 1732887386124667136; 0; 70/70; happy; 54
2024-11-29 14:36:26,570 - 14:36:26.129; 52; 10; 149083; 11338656834045; 1732887386130667394; 1732887386205368654; 285154857; 1732887386429895562; 1732887386492184275; 0; 70/70; happy; 54
2024-11-29 14:36:26,991 - 14:36:26.570; 53; 0; 140544; 11338656834045; 1732887386571893362; 1732887386642209778; 341830527; 1732887386926875035; 1732887386988096655; 0; 70/70; happy; 54
2024-11-29 14:36:27,563 - 14:36:26.992; 53; 1; 135250; 11338656834045; 1732887386993561620; 1732887387045080370; 397143934; 1732887387400214005; 1732887387558868784; 0; 70/70; happy; 54
2024-11-29 14:36:28,279 - 14:36:27.563; 53; 2; 142603; 11338656834045; 1732887387565107932; 1732887387616978153; 443155490; 1732887388037059844; 1732887388275391581; 0; 70/70; happy; 54
2024-11-29 14:36:28,792 - 14:36:28.280; 53; 3; 139179; 11338656834045; 1732887388281545579; 1732887388332697438; 332782276; 1732887388720275144; 1732887388705660843; 0; 70/70; happy; 54
2024-11-29 14:36:29,242 - 14:36:28.793; 53; 4; 150641; 11338656834045; 1732887388794163600; 1732887388853802737; 343239848; 1732887389199835306; 1732887389239581259; 0; 70/70; happy; 54
2024-11-29 14:36:29,746 - 14:36:29.243; 53; 5; 153171; 11338656834045; 1732887389244374485; 1732887389326133933; 285498443; 1732887389536467406; 1732887389606457436; 0; 70/70; neutral; 56
2024-11-29 14:36:30,160 - 14:36:29.746; 53; 6; 160830; 11338656834045; 1732887389747862051; 1732887389845188346; 301252696; 1732887390095815502; 1732887390157140303; 0; 70/70; happy; 54
2024-11-29 14:36:30,636 - 14:36:30.160; 53; 7; 154911; 11338656834045; 1732887390161831896; 1732887390220123419; 260767439; 1732887390474052099; 1732887390507450254; 0; 70/70; None; 53
2024-11-29 14:36:31,147 - 14:36:30.636; 53; 8; 159371; 11338656834045; 1732887390637560598; 1732887390677443256; 318416414; 1732887390973634191; 1732887391142835603; 0; 70/70; neutral; 56
2024-11-29 14:36:31,660 - 14:36:31.147; 53; 9; 136689; 11338656834045; 1732887391148669891; 1732887391196628494; 318668848; 1732887391573477753; 1732887391549270103; 0; 70/70; happy; 54
2024-11-29 14:36:32,171 - 14:36:31.660; 53; 10; 149083; 11338656834045; 1732887391661891129; 1732887391720565798; 290752463; 1732887391990300272; 1732887392166800692; 0; 70/70; happy; 54
2024-11-29 14:36:32,786 - 14:36:32.171; 54; 0; 140544; 11338656834045; 1732887392173257026; 1732887392233358625; 348373098; 1732887392564213864; 1732887392781309762; 0; 70/70; happy; 54
2024-11-29 14:36:33,400 - 14:36:32.786; 54; 1; 135250; 11338656834045; 1732887392788161690; 1732887392845466392; 405814050; 1732887393217751783; 1732887393395797965; 0; 70/70; happy; 54
2024-11-29 14:36:34,117 - 14:36:33.400; 54; 2; 142603; 11338656834045; 1732887393401686587; 1732887393463193373; 436350095; 1732887393870194398; 1732887394112642575; 0; 70/70; happy; 54
2024-11-29 14:36:34,628 - 14:36:34.117; 54; 3; 139179; 11338656834045; 1732887394119275009; 1732887394178089641; 328453209; 1732887394483868571; 1732887394624634701; 0; 70/70; happy; 54
2024-11-29 14:36:35,243 - 14:36:34.629; 54; 4; 150641; 11338656834045; 1732887394632700007; 1732887394690075910; 336924482; 1732887395007826633; 1732887395239071457; 0; 70/70; happy; 54
2024-11-29 14:36:35,635 - 14:36:35.243; 54; 5; 153171; 11338656834045; 1732887395245319649; 1732887395304743584; 285896178; 1732887395559488863; 1732887395630546301; 0; 70/70; neutral; 56
2024-11-29 14:36:36,093 - 14:36:35.635; 54; 6; 160830; 11338656834045; 1732887395637138311; 1732887395720215591; 275169731; 1732887395933298352; 1732887395998775640; 0; 70/70; happy; 54
2024-11-29 14:36:36,607 - 14:36:36.094; 54; 7; 154911; 11338656834045; 1732887396095534428; 1732887396171054153; 257353166; 1732887396408738909; 1732887396441467546; 0; 70/70; None; 53
2024-11-29 14:36:37,024 - 14:36:36.607; 54; 8; 159371; 11338656834045; 1732887396609207805; 1732887396707604007; 299543780; 1732887396938843997; 1732887397019857527; 0; 70/70; neutral; 56
2024-11-29 14:36:37,528 - 14:36:37.024; 54; 9; 136689; 11338656834045; 1732887397026003449; 1732887397111298244; 310120665; 1732887397312611249; 1732887397415215000; 0; 70/70; happy; 54
2024-11-29 14:36:37,933 - 14:36:37.529; 54; 10; 149083; 11338656834045; 1732887397530462458; 1732887397624502612; 294448382; 1732887397851834664; 1732887397928298241; 0; 70/70; happy; 54
2024-11-29 14:36:38,519 - 14:36:37.933; 55; 0; 140544; 11338656834045; 1732887397934297528; 1732887397981026402; 347874511; 1732887398209991774; 1732887398515694373; 0; 70/70; happy; 54
2024-11-29 14:36:39,134 - 14:36:38.520; 55; 1; 135250; 11338656834045; 1732887398521636193; 1732887398577390014; 402081482; 1732887398959855747; 1732887399130377458; 0; 70/70; happy; 54
2024-11-29 14:36:39,851 - 14:36:39.135; 55; 2; 142603; 11338656834045; 1732887399136600186; 1732887399224805593; 456212542; 1732887399586751147; 1732887399846984988; 0; 70/70; happy; 54
2024-11-29 14:36:40,308 - 14:36:39.851; 55; 3; 139179; 11338656834045; 1732887399852799677; 1732887399939963657; 333265254; 1732887400175012962; 1732887400304617378; 0; 70/70; happy; 54
2024-11-29 14:36:40,773 - 14:36:40.309; 55; 4; 150641; 11338656834045; 1732887400310544473; 1732887400358119488; 338912953; 1732887400666609671; 1732887400768464992; 0; 70/70; happy; 54
2024-11-29 14:36:41,317 - 14:36:40.773; 55; 5; 153171; 11338656834045; 1732887400775112969; 1732887400858474381; 295204653; 1732887401067777195; 1732887401155651387; 0; 70/70; neutral; 56
2024-11-29 14:36:41,798 - 14:36:41.317; 55; 6; 160830; 11338656834045; 1732887401318821640; 1732887401415405507; 293154401; 1732887401675558159; 1732887401700590522; 0; 70/70; happy; 54
2024-11-29 14:36:42,192 - 14:36:41.798; 55; 7; 154911; 11338656834045; 1732887401800071760; 1732887401877419802; 272674873; 1732887402050198836; 1732887402154101696; 0; 70/70; None; 53
2024-11-29 14:36:42,719 - 14:36:42.192; 55; 8; 159371; 11338656834045; 1732887402194051573; 1732887402248966698; 333371186; 1732887402550697774; 1732887402714848416; 0; 70/70; neutral; 56
2024-11-29 14:36:43,333 - 14:36:42.719; 55; 9; 136689; 11338656834045; 1732887402721442807; 1732887402778130481; 336462144; 1732887403092246046; 1732887403329084012; 0; 70/70; happy; 54
2024-11-29 14:36:43,845 - 14:36:43.333; 55; 10; 149083; 11338656834045; 1732887403335542538; 1732887403397035918; 321505641; 1732887403699311029; 1732887403841082644; 0; 70/70; happy; 54
2024-11-29 14:36:44,459 - 14:36:43.845; 56; 0; 140544; 11338656834045; 1732887403847410762; 1732887403934278551; 387931962; 1732887404227971004; 1732887404455554693; 0; 70/70; happy; 54
2024-11-29 14:36:45,075 - 14:36:44.460; 56; 1; 135250; 11338656834045; 1732887404461387992; 1732887404598898367; 423459145; 1732887404913097873; 1732887404977160340; 0; 70/70; happy; 54
2024-11-29 14:36:45,893 - 14:36:45.075; 56; 2; 142603; 11338656834045; 1732887405079102576; 1732887405131725225; 470668547; 1732887405574241112; 1732887405889011508; 0; 70/70; happy; 54
2024-11-29 14:36:46,610 - 14:36:45.893; 56; 3; 139179; 11338656834045; 1732887405895330447; 1732887405968999249; 348940978; 1732887406289898728; 1732887406606077014; 0; 70/70; happy; 54
2024-11-29 14:36:47,091 - 14:36:46.610; 56; 4; 150641; 11338656834045; 1732887406612558763; 1732887406681973282; 355945716; 1732887406947316439; 1732887407087653115; 0; 70/70; happy; 54
2024-11-29 14:36:47,565 - 14:36:47.092; 56; 5; 153171; 11338656834045; 1732887407093526183; 1732887407180085481; 303818097; 1732887407414573059; 1732887407478927394; 0; 70/70; neutral; 56
2024-11-29 14:36:48,076 - 14:36:47.565; 56; 6; 160830; 11338656834045; 1732887407567001551; 1732887407646033910; 286785282; 1732887407912035403; 1732887407936994199; 0; 70/70; happy; 54
2024-11-29 14:36:48,557 - 14:36:48.077; 56; 7; 154911; 11338656834045; 1732887408080387315; 1732887408170130066; 263207496; 1732887408399237333; 1732887408436959372; 0; 70/70; None; 53
2024-11-29 14:36:49,101 - 14:36:48.557; 56; 8; 159371; 11338656834045; 1732887408559271388; 1732887408629131539; 330066774; 1732887408886225955; 1732887408969689444; 0; 70/70; neutral; 56
2024-11-29 14:36:49,786 - 14:36:49.101; 56; 9; 136689; 11338656834045; 1732887409102814306; 1732887409186845562; 316750488; 1732887409505253392; 1732887409503071342; 0; 70/70; happy; 54
2024-11-29 14:36:50,298 - 14:36:49.786; 56; 10; 149083; 11338656834045; 1732887409788056811; 1732887409849783839; 307211680; 1732887410182534690; 1732887410191329631; 0; 70/70; happy; 54
2024-11-29 14:36:50,911 - 14:36:50.298; 57; 0; 140544; 11338656834045; 1732887410300057660; 1732887410355024401; 377137596; 1732887410722592918; 1732887410906901260; 0; 70/70; happy; 54
2024-11-29 14:36:51,408 - 14:36:50.911; 57; 1; 135250; 11338656834045; 1732887410915527714; 1732887411003486167; 400642111; 1732887411416443058; 1732887411405372899; 0; 70/70; happy; 54
2024-11-29 14:36:52,038 - 14:36:51.409; 57; 2; 142603; 11338656834045; 1732887411410328352; 1732887411492726170; 446942469; 1732887411871773279; 1732887412033381397; 0; 70/70; happy; 54
2024-11-29 14:36:52,473 - 14:36:52.038; 57; 3; 139179; 11338656834045; 1732887412040384281; 1732887412124943379; 330395800; 1732887412346204540; 1732887412469649485; 0; 70/70; happy; 54
2024-11-29 14:36:52,900 - 14:36:52.473; 57; 4; 150641; 11338656834045; 1732887412475100105; 1732887412519784197; 344337356; 1732887412772682844; 1732887412897090202; 0; 70/70; happy; 54
2024-11-29 14:36:53,370 - 14:36:52.901; 57; 5; 153171; 11338656834045; 1732887412902659212; 1732887412957875396; 282454575; 1732887413238053252; 1732887413265269898; 0; 70/70; neutral; 56
2024-11-29 14:36:53,732 - 14:36:53.370; 57; 6; 160830; 11338656834045; 1732887413372027454; 1732887413416396666; 274296069; 1732887413656076286; 1732887413728575124; 0; 70/70; happy; 54
2024-11-29 14:36:54,189 - 14:36:53.732; 57; 7; 154911; 11338656834045; 1732887413737200745; 1732887413782231722; 247561854; 1732887414034990256; 1732887414061563361; 0; 70/70; None; 53
2024-11-29 14:36:54,597 - 14:36:54.189; 57; 8; 159371; 11338656834045; 1732887414191247360; 1732887414231793038; 296863310; 1732887414493427569; 1732887414593326917; 0; 70/70; neutral; 56
2024-11-29 14:36:55,110 - 14:36:54.597; 57; 9; 136689; 11338656834045; 1732887414598774022; 1732887414676911849; 312232198; 1732887414962152417; 1732887415022734405; 0; 70/70; happy; 54
2024-11-29 14:36:55,622 - 14:36:55.111; 57; 10; 149083; 11338656834045; 1732887415112728356; 1732887415169289055; 301769256; 1732887415443589212; 1732887415617750217; 0; 70/70; happy; 54
2024-11-29 14:36:56,072 - 14:36:55.623; 58; 0; 140544; 11338656834045; 1732887415624643627; 1732887415707601367; 352028686; 1732887415966434624; 1732887416068973393; 0; 70/70; happy; 54
2024-11-29 14:36:56,646 - 14:36:56.072; 58; 1; 135250; 11338656834045; 1732887416074351335; 1732887416122683147; 395799066; 1732887416491700673; 1732887416641726341; 0; 70/70; happy; 54
2024-11-29 14:36:57,260 - 14:36:56.646; 58; 2; 142603; 11338656834045; 1732887416647842696; 1732887416734825956; 446384362; 1732887417123473319; 1732887417255869652; 0; 70/70; happy; 54
2024-11-29 14:36:57,772 - 14:36:57.260; 58; 3; 139179; 11338656834045; 1732887417262041482; 1732887417316981906; 328792375; 1732887417622187862; 1732887417768224398; 0; 70/70; happy; 54
2024-11-29 14:36:58,231 - 14:36:57.772; 58; 4; 150641; 11338656834045; 1732887417774003388; 1732887417861832246; 340967344; 1732887418098838991; 1732887418227565701; 0; 70/70; happy; 54
2024-11-29 14:36:58,615 - 14:36:58.232; 58; 5; 153171; 11338656834045; 1732887418234174113; 1732887418301138309; 277909894; 1732887418494821904; 1732887418609726153; 0; 70/70; neutral; 56
2024-11-29 14:36:59,104 - 14:36:58.615; 58; 6; 160830; 11338656834045; 1732887418616846702; 1732887418660877020; 274398501; 1732887418935900831; 1732887419099220600; 0; 70/70; happy; 54
2024-11-29 14:36:59,545 - 14:36:59.104; 58; 7; 154911; 11338656834045; 1732887419106185963; 1732887419187276703; 251965982; 1732887419380217396; 1732887419446604396; 0; 70/70; None; 53
2024-11-29 14:37:00,026 - 14:36:59.545; 58; 8; 159371; 11338656834045; 1732887419547148299; 1732887419625326703; 299137946; 1732887419895150410; 1732887420022186682; 0; 70/70; neutral; 56
2024-11-29 14:37:00,428 - 14:37:00.026; 58; 9; 136689; 11338656834045; 1732887420028052182; 1732887420074181599; 307390733; 1732887420271046572; 1732887420412405285; 0; 70/70; happy; 54
2024-11-29 14:37:00,878 - 14:37:00.428; 58; 10; 149083; 11338656834045; 1732887420429786716; 1732887420507913374; 286750852; 1732887420728391636; 1732887420794554698; 0; 70/70; happy; 54
2024-11-29 14:37:01,355 - 14:37:00.878; 59; 0; 140544; 11338656834045; 1732887420879774854; 1732887420955431066; 356919392; 1732887421249958459; 1732887421352054711; 0; 70/70; happy; 54
2024-11-29 14:37:01,868 - 14:37:01.355; 59; 1; 135250; 11338656834045; 1732887421357369299; 1732887421441068851; 395173686; 1732887421773110068; 1732887421864033314; 0; 70/70; happy; 54
2024-11-29 14:37:02,585 - 14:37:01.868; 59; 2; 142603; 11338656834045; 1732887421869646282; 1732887421931140682; 440594831; 1732887422348588164; 1732887422581252152; 0; 70/70; happy; 54
2024-11-29 14:37:03,097 - 14:37:02.585; 59; 3; 139179; 11338656834045; 1732887422587076792; 1732887422639262778; 332311659; 1732887422957483798; 1732887423093248443; 0; 70/70; happy; 54
2024-11-29 14:37:03,610 - 14:37:03.097; 59; 4; 150641; 11338656834045; 1732887423099248989; 1732887423155549834; 333476377; 1732887423396435761; 1732887423525663168; 0; 70/70; happy; 54
2024-11-29 14:37:04,018 - 14:37:03.610; 59; 5; 153171; 11338656834045; 1732887423611887725; 1732887423675770608; 284733463; 1732887423950357622; 1732887424014377681; 0; 70/70; neutral; 56
2024-11-29 14:37:04,421 - 14:37:04.019; 59; 6; 160830; 11338656834045; 1732887424022937895; 1732887424103729369; 272140235; 1732887424300660725; 1732887424383805343; 0; 70/70; happy; 54
2024-11-29 14:37:04,869 - 14:37:04.421; 59; 7; 154911; 11338656834045; 1732887424423229487; 1732887424500029874; 253220442; 1732887424701936297; 1732887424784990567; 0; 70/70; None; 53
2024-11-29 14:37:05,487 - 14:37:04.870; 59; 8; 159371; 11338656834045; 1732887424871529433; 1732887424950593708; 301389400; 1732887425230927269; 1732887425258690268; 0; 70/70; neutral; 56
2024-11-29 14:37:05,899 - 14:37:05.487; 59; 9; 136689; 11338656834045; 1732887425488889509; 1732887425579051565; 306078273; 1732887425820114639; 1732887425895516234; 0; 70/70; happy; 54
2024-11-29 14:37:06,375 - 14:37:05.899; 59; 10; 149083; 11338656834045; 1732887425900620453; 1732887425958641588; 291659389; 1732887426246708708; 1732887426271915745; 0; 70/70; happy; 54
2024-11-29 14:37:06,885 - 14:37:06.375; 60; 0; 140544; 11338656834045; 1732887426377488707; 1732887426414147725; 345974813; 1732887426739461308; 1732887426881901713; 0; 70/70; happy; 54
2024-11-29 14:37:07,501 - 14:37:06.885; 60; 1; 135250; 11338656834045; 1732887426886948821; 1732887426939435924; 400680211; 1732887427316510696; 1732887427496714535; 0; 70/70; happy; 54
2024-11-29 14:37:08,115 - 14:37:07.501; 60; 2; 142603; 11338656834045; 1732887427503060139; 1732887427559461805; 436787282; 1732887427978003237; 1732887428110869136; 0; 70/70; happy; 54
2024-11-29 14:37:08,627 - 14:37:08.115; 60; 3; 139179; 11338656834045; 1732887428117114195; 1732887428164019230; 326285266; 1732887428478559988; 1732887428622836649; 0; 70/70; happy; 54
2024-11-29 14:37:09,085 - 14:37:08.627; 60; 4; 150641; 11338656834045; 1732887428629076801; 1732887428724227291; 331958005; 1732887428950187368; 1732887429083160638; 0; 70/70; happy; 54
2024-11-29 14:37:09,581 - 14:37:09.085; 60; 5; 153171; 11338656834045; 1732887429086332866; 1732887429135243902; 277333727; 1732887429308854350; 1732887429439743488; 0; 70/70; neutral; 56
2024-11-29 14:37:09,959 - 14:37:09.581; 60; 6; 160830; 11338656834045; 1732887429583167751; 1732887429671794390; 271261102; 1732887429872468633; 1732887429956405919; 0; 70/70; happy; 54
2024-11-29 14:37:10,401 - 14:37:09.959; 60; 7; 154911; 11338656834045; 1732887429961142663; 1732887430040626381; 259918267; 1732887430236766099; 1732887430309639222; 0; 70/70; None; 53
2024-11-29 14:37:10,880 - 14:37:10.401; 60; 8; 159371; 11338656834045; 1732887430402991152; 1732887430488107569; 300016199; 1732887430755298819; 1732887430789152859; 0; 70/70; neutral; 56
2024-11-29 14:37:11,290 - 14:37:10.880; 60; 9; 136689; 11338656834045; 1732887430881912330; 1732887430958403361; 312407381; 1732887431197137933; 1732887431285555876; 0; 70/70; happy; 54
2024-11-29 14:37:11,699 - 14:37:11.290; 60; 10; 149083; 11338656834045; 1732887431291833183; 1732887431329831042; 290289378; 1732887431600318601; 1732887431694932525; 0; 70/70; happy; 54
2024-11-29 14:37:12,345 - 14:37:11.699; 61; 0; 140544; 11338656834045; 1732887431701067696; 1732887431808475445; 339005916; 1732887432045427922; 1732887432120091829; 0; 70/70; happy; 54
2024-11-29 14:37:12,928 - 14:37:12.346; 61; 1; 135250; 11338656834045; 1732887432347376177; 1732887432427925406; 395288408; 1732887432776406516; 1732887432923917709; 0; 70/70; happy; 54
2024-11-29 14:37:13,644 - 14:37:12.929; 61; 2; 142603; 11338656834045; 1732887432930379239; 1732887432990298748; 442188956; 1732887433414238875; 1732887433640739767; 0; 70/70; happy; 54
2024-11-29 14:37:14,085 - 14:37:13.645; 61; 3; 139179; 11338656834045; 1732887433648921768; 1732887433733456606; 324348667; 1732887433966055655; 1732887434081560803; 0; 70/70; happy; 54
2024-11-29 14:37:14,598 - 14:37:14.085; 61; 4; 150641; 11338656834045; 1732887434086870887; 1732887434137502717; 340807423; 1732887434278727720; 1732887434510237323; 0; 70/70; happy; 54
2024-11-29 14:37:14,987 - 14:37:14.598; 61; 5; 153171; 11338656834045; 1732887434600047967; 1732887434692145260; 281674514; 1732887434900596715; 1732887434983786887; 0; 70/70; neutral; 56
2024-11-29 14:37:15,382 - 14:37:14.988; 61; 6; 160830; 11338656834045; 1732887434989169310; 1732887435066698225; 272509192; 1732887435260900698; 1732887435346001758; 0; 70/70; happy; 54
2024-11-29 14:37:15,929 - 14:37:15.383; 61; 7; 154911; 11338656834045; 1732887435384580992; 1732887435462135152; 248564849; 1732887435668777231; 1732887435718402810; 0; 70/70; None; 53
2024-11-29 14:37:16,358 - 14:37:15.929; 61; 8; 159371; 11338656834045; 1732887435930510740; 1732887436030185787; 300960495; 1732887436273871152; 1732887436354432442; 0; 70/70; neutral; 56
2024-11-29 14:37:16,763 - 14:37:16.358; 61; 9; 136689; 11338656834045; 1732887436359714959; 1732887436404389645; 301126226; 1732887436674743312; 1732887436760417019; 0; 70/70; happy; 54
2024-11-29 14:37:17,230 - 14:37:16.764; 61; 10; 149083; 11338656834045; 1732887436768209385; 1732887436813415083; 288416728; 1732887437103699672; 1732887437131319909; 0; 70/70; happy; 54
2024-11-29 14:37:17,680 - 14:37:17.230; 62; 0; 140544; 11338656834045; 1732887437232035430; 1732887437277608124; 347400275; 1732887437628783870; 1732887437676230345; 0; 70/70; happy; 54
2024-11-29 14:37:18,253 - 14:37:17.680; 62; 1; 135250; 11338656834045; 1732887437681976906; 1732887437723034108; 393460110; 1732887438039872939; 1732887438249219238; 0; 70/70; happy; 54
2024-11-29 14:37:18,970 - 14:37:18.254; 62; 2; 142603; 11338656834045; 1732887438256063186; 1732887438309961463; 442919247; 1732887438775357372; 1732887438965886480; 0; 70/70; happy; 54
2024-11-29 14:37:19,584 - 14:37:18.970; 62; 3; 139179; 11338656834045; 1732887438972281549; 1732887439030255551; 337955778; 1732887439340743119; 1732887439580528557; 0; 70/70; happy; 54
2024-11-29 14:37:20,199 - 14:37:19.585; 62; 4; 150641; 11338656834045; 1732887439586963135; 1732887439653810779; 336186480; 1732887440003670371; 1732887440194821074; 0; 70/70; happy; 54
2024-11-29 14:37:20,813 - 14:37:20.199; 62; 5; 153171; 11338656834045; 1732887440201130036; 1732887440256302722; 300659310; 1732887440532345413; 1732887440809390749; 0; 70/70; neutral; 56
2024-11-29 14:37:21,221 - 14:37:20.813; 62; 6; 160830; 11338656834045; 1732887440815209815; 1732887440876277187; 278333242; 1732887441124248040; 1732887441218605206; 0; 70/70; happy; 54
2024-11-29 14:37:21,665 - 14:37:21.222; 62; 7; 154911; 11338656834045; 1732887441223660432; 1732887441305695467; 253823482; 1732887441500834840; 1732887441565519295; 0; 70/70; None; 53
2024-11-29 14:37:22,145 - 14:37:21.665; 62; 8; 159371; 11338656834045; 1732887441667201190; 1732887441748801451; 298508875; 1732887442009480377; 1732887442042096184; 0; 70/70; neutral; 56
2024-11-29 14:37:22,657 - 14:37:22.146; 62; 9; 136689; 11338656834045; 1732887442149910304; 1732887442190923603; 303590945; 1732887442474583009; 1732887442652650272; 0; 70/70; happy; 54
2024-11-29 14:37:23,066 - 14:37:22.657; 62; 10; 149083; 11338656834045; 1732887442661301365; 1732887442749147974; 286056272; 1732887442921361366; 1732887443047035502; 0; 70/70; happy; 54
2024-11-29 14:37:23,579 - 14:37:23.066; 63; 0; 140544; 11338656834045; 1732887443067830065; 1732887443143583503; 342689392; 1732887443459812275; 1732887443489104967; 0; 70/70; happy; 54
2024-11-29 14:37:24,193 - 14:37:23.579; 63; 1; 135250; 11338656834045; 1732887443581027869; 1732887443635486299; 395243648; 1732887443997621168; 1732887444188776774; 0; 70/70; happy; 54
2024-11-29 14:37:24,909 - 14:37:24.193; 63; 2; 142603; 11338656834045; 1732887444195476327; 1732887444248586903; 443646260; 1732887444706453694; 1732887444905212131; 0; 70/70; happy; 54
2024-11-29 14:37:25,422 - 14:37:24.910; 63; 3; 139179; 11338656834045; 1732887444914372550; 1732887444970127029; 328277658; 1732887445281125048; 1732887445417455639; 0; 70/70; happy; 54
2024-11-29 14:37:25,868 - 14:37:25.422; 63; 4; 150641; 11338656834045; 1732887445424330975; 1732887445505601561; 342022190; 1732887445770721962; 1732887445864868182; 0; 70/70; happy; 54
2024-11-29 14:37:26,344 - 14:37:25.869; 63; 5; 153171; 11338656834045; 1732887445870673070; 1732887445927639099; 280174331; 1732887446204743370; 1732887446231186005; 0; 70/70; neutral; 56
2024-11-29 14:37:26,711 - 14:37:26.344; 63; 6; 160830; 11338656834045; 1732887446348323081; 1732887446386067164; 271656568; 1732887446611958402; 1732887446707973599; 0; 70/70; happy; 54
2024-11-29 14:37:27,056 - 14:37:26.712; 63; 7; 154911; 11338656834045; 1732887446713491065; 1732887446755365252; 248695373; 1732887446955376595; 1732887447051956645; 0; 70/70; None; 53
2024-11-29 14:37:27,573 - 14:37:27.057; 63; 8; 159371; 11338656834045; 1732887447058450329; 1732887447102287016; 300765461; 1732887447383727778; 1732887447568157849; 0; 70/70; neutral; 56
2024-11-29 14:37:28,084 - 14:37:27.573; 63; 9; 136689; 11338656834045; 1732887447575273115; 1732887447626493135; 309383955; 1732887447909845481; 1732887448080201674; 0; 70/70; happy; 54
2024-11-29 14:37:28,526 - 14:37:28.085; 63; 10; 149083; 11338656834045; 1732887448086311741; 1732887448175949908; 286130663; 1732887448363100861; 1732887448522207334; 0; 70/70; happy; 54
2024-11-29 14:37:29,108 - 14:37:28.526; 64; 0; 140544; 11338656834045; 1732887448528413097; 1732887448576261235; 350246129; 1732887448969645615; 1732887449104243577; 0; 70/70; happy; 54
